row_idx,primary_id,aggregate_id,secondary_id,categorical_label,scalar_label
258,B09VSYVXXY,B09VSYVRCH,AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,1,0
259,B0798KHG2Z,B0798JPR11,AED6ONQGNLQ6I644SMZAJ4HO7M7Q,1,0
260,B00BIBMB70,B0BRTXN13M,AHY57IRTY5MFCDVGVC6TEDC3IELQ,1,0
261,B07C224C37,B07C224C37,AEHOGHSS45V6LSOJKLAFUD6WNTRQ,1,1
262,B01LWDK03Q,B09DTCXD19,AE4STI2ZZ54DGNNJNK4KOD7YGT4A,1,0
263,B003QCI4GG,B083WZBKKN,AGE724JODHTNR76MFJC2DUZZLRXA,0,0
264,B07VNCWZBF,B0BF62XLVW,AGNHKMGQVOLQEMEEB764KOGTC6KQ,1,0
265,B089R88YRH,B089R96D8C,AFT5SMTQAV2SUK4JSHMX7KTP3KDA,1,0
266,B0055QDTNO,B00NLR2HY6,AGBWTG5OPNB6AP4PKUSLYL5L5EJA,1,0
267,B07VGCQP26,B07VGCQP26,AFQH5JLUSUK3VCFPGGIRBSA5MQVQ,1,1
268,B00ZSUIVRQ,B00ZSUIVBW,AGMHWXS6HWO5P76BVBJWFQORNNDQ,1,1
269,B07B1YP69G,B07B1YP69G,AFP6WA3DU3HU7CALVPUWBT2JEQDA,1,0
270,B008OP5WRY,B008OP5WRY,AEPZMM4ZO2VND7BWWRRDL6JH7VEQ,1,0
271,B00140H0D0,B07J3CQQ6D,AEIMNGKXKDOXWUHFT6HYIOHM23PQ,1,0
272,B001KPKD1A,B001KPKD1A,AFHQWKMOOHSDODJI7A4TRGXBC3LA,0,4
273,B00GOZYHTU,B00GOZYHTU,AELDHYZR67ZEBXIUVZ2TYAMEWAMQ,0,3
274,B01FHTIAIC,B01FTUGMR0,AFRFIXATBRGDYY6YSBIZPG35DT5A,1,0
275,B0062X2KSE,B0062X2KSE,AG5PZBNISEDFPLXDKKXO5FYGX22Q,1,0
276,B08P2Q567F,B089K17FG2,AG5MUOML6KO6OS4RBHHON277DAPQ,1,0
277,B08P8GJLF4,B08P8D9PJM,AHD4WXHWTA573XWFBQLN5FGDIKUQ,1,3
278,B06XGNX9D9,B099PH28K8,AHAFNK5QQH4PW4MPSC6LPBTQ5R3A,1,0
279,B01ALVG1CS,B09QLLSKWN,AEOVTHXSMCF6ZU3XYPFP5STFNRMA,1,0
280,B0BP1NS226,B0BP1JYLJS,AG5LAQ6OG64IPENNTDTN7XI3RC2A,1,0
281,B07RBSF5MH,B07RBSF5MH,AEDSAUTD62TDD6EFA2SIYZRCSD5Q,1,0
282,B009QXP77I,B009QXP77I,AF2V3YVEKWPCS53LVMNQ7E44CZBQ,1,1
283,B07W62G35R,B07W62HK9M,AGRCXV4NM763VGZGD6BQ2VGNCJNA,1,0
284,B076LNQFQF,B09BBPC9TD,AEFBZMQBIQL7LFFX4GWXQMFY4OKA,1,0
285,B00NKPHNRU,B00NKPHNRU,AEEO35IXQLXLIY3BBZJMORQXXQOQ,1,0
286,B00U6RCTII,B00U6QN6NG,AHAEHK6277TXFJY4WCZXJRH3HCOA,1,0
287,B09FFRFBCH,B09FG194G8,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,1,0
288,B00FTEUTMQ,B07PDGTM7Z,AGADFW4PPRVAAKUX7RRCAGTB7GOQ,0,3
289,B07Q33RFHN,B077T3LMNX,AG72U2QIEBE4XYDP7H2OMWCXDZRQ,1,0
290,B00KNK0M1O,B011H28VVE,AEWSBI63F74S3HF67N6BUCRNLAWQ,1,0
291,B005OHEYZG,B005OHEYZG,AHK54ZJREATP52TCGQ2N45WYKSBQ,0,0
292,B00FXL98AE,B0744QXRCW,AFESKOMMQDHTKIMQKUEDXW4OQGZA,1,62
293,B01KLZWI3A,B0BH7JYG7Q,AEU47A5R7NFWXCQLJMZA34AM63EA,1,9
294,B081BJ1TJ9,B0C3XML9PS,AFNPX5CQEZZ7LQHIWWX4AJYXFMZQ,1,17
295,B002IV86NM,B096GK56JK,AHANAQAXI75UZTZM4NMVWYQZOL7Q,1,0
296,B077DKDXWS,B077DKDXWS,AHMGRS7F7IA4HM2AYAEU42MFFDCQ,1,0
297,B00NQ9H6JK,B07GNXV6RL,AHPRNFVCZKFTXG2HKSABQBHFPE5Q,1,0
298,B08BRVHSXZ,B08BRVHSXZ,AHTLG4HMRAKA2PV64QS2LL2RSOHA,1,0
299,B01IC7XZ68,B01IC7XYXM,AFLWWPQ6V2L7VUU46UNQ2FK3IORA,1,0
300,B0076378FO,B0076378FO,AEGNIW4C3Q22J322Y7WUTJLSN5MA,1,0
301,B00OS688NI,B00VIXYGCQ,AHHV73XJB3XONWNMVV7OTFRGEXHA,1,0
302,B078Z7RKDY,B078Z7RKDY,AHQWK4NKFDKGBECSGREIYM2F3INA,1,0
303,B000AO5JYI,B000AO5JYI,AGGJLUQ2RAKLR2AXL4S2JZDCJQUQ,1,0
304,B00EQUVFTU,B00EQUVFTU,AGUWBQ3FNY7K25HJMYJHIV6VTTAA,1,0
305,B0015IRFU4,B00ZP7HYAW,AGB73OUDSZP3XHF67LLRULILA74A,1,1
306,B000MZ4QGW,B000MZ4QGW,AE6FOLEVDSNMNQT6U5TQZHQFQWJA,0,0
307,B001F0MBJW,B001F0MBJW,AEDNW2UH6462HEEEC6Y3QGET3UIQ,1,4
308,B004AHFWJS,B004AHFWJS,AGPGXSO3TUT5DZEMWXKMOJRGT3UQ,0,1
309,B09Q4CWLX8,B09Q4CWLX8,AHQ5BCBPDVPYKSYZKDGQILZGV7BA,0,0
310,B09D5SGX9L,B0B8R8M115,AGM5KKLTEKSQPHWLMZSQLSFJZ36A,0,2
311,B01LXP65A4,B07KBRDZR8,AF5VSOVQ64LMPJFTDGVQO4OV2GPQ,1,2
312,B07VMPGQ88,B01LE9N8EK,AGT7WJ56AZIEJG3IIGUDMAJVTXKA,1,0
313,B076LL8K1D,B08BX4WK18,AGXIXMADMBLHKWC2OLIUMAZWIY4Q,1,0
314,B07SLX25FN,B07SLX25FN,AHUZL5QVP2SC6GOXSKGNAYUZQZ6A,1,0
315,B005HJ9NKW,B005HJ9NKW,AHPOHKN4PU4W3V5PGFL7AGTAD2AA,1,1
316,B00ALBQSMW,B00ALBQSMW,AE5VPKX64CVOPH6X75C7EQXAIGLA,1,0
317,B000HHO4W6,B0BK24THH8,AERXGXYA6PVW3GGJFTWNS75ZYL3A,1,0
318,B00KU4GZ6Y,B00KU4GZ6Y,AEJYZYODJ4IESY2AYQKUZFOYSKXA,1,0
319,B07C9VJFL4,B07FK8K8PF,AH5HSMUMRJRDWBPFDQ6G3EAAOSFQ,0,0
320,B01A7R3TI0,B01A7R3TI0,AEEXYE3VVQLYXW4DBEQVBMFTKHHQ,1,0
321,B003Z45XVE,B003Z45XVE,AGCQGADYXWHPR44G4BAFZRSBFBMQ,1,2
322,B00A8ZB82G,B00A8ZB82G,AELEPNCBP2VNXATSD2JBFYGPXUTQ,1,0
323,B019N9WQAK,B0B4532NPD,AHSZKXVIZBOJ2NYRHWXT5YAQRGZQ,0,0
324,B00S57QEIM,B08LPBQH48,AHUBBPIHOTAD4NQJNQXRHD7VXDKQ,1,0
325,B003WCH53I,B003WCH53I,AHFJMLV4FEETSOREHBSUXS5RY4NA,1,0
326,B09CFVVBQF,B0B9MNV5JF,AFKMX6JZ655VPVYHBTATZQS4IBOQ,1,28
327,B01LNAU866,B0BTNZ41Y7,AG4QCTUYALS44HJP5B2O47AWOUWA,0,0
328,B07PZQVRFF,B0C74VWC2K,AFMXIMR2YGFKYJZK54TVSCZLZBHQ,1,0
329,B098ZJFDVL,B0842CPP1G,AHRM5EP3HDL47KVGHQLRG2SY6UAQ,1,0
330,B07GBS6GG4,B07GBS6GG4,AFL4SMBQRXWNMXFHLIHFWSNNB5GA,1,0
331,B07JH34DR7,B094HMX1RL,AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,1,0
332,B095BFV4JC,B095BFV4JC,AGWDUDVEWLSYDNG2FXFREM4X2CEQ,1,0
333,B005FUKUGY,B005FUKUGY,AHKLVAN3ZCQVMZ6ZVXC6S2YJB3GA,0,0
334,B00M3BRAVQ,B00M3BRAVQ,AGJSQA2AXHQZVOXEA3HDZ6VBKR6Q,0,0
335,B07VGQVL9D,B07VGQVL9D,AG644AQBRT56BVFDCJMISCNTSRMA,1,0
336,B07RGD37M5,B09RWSGMCL,AHFTUAWD7LLOIZMKKCCNHGQEOVXQ,1,0
337,B00PDGXHXS,B00PDGXHXS,AGYA4VI5NIYXTMY3TME6CKIJAOLQ,1,0
338,B00P1ANC0Y,B015PGAJK4,AF5Z6SVZPOG632Y7M2YTCDVELYWQ,1,0
339,B07W9GT7MH,B07W9GT7MH,AGPGXSO3TUT5DZEMWXKMOJRGT3UQ,1,2
340,B0000C51WN,B0000C51WN,AFE6GGQKQYMXLI6MOVC3ZCVE7J3Q,1,0
341,B07SQ6TW2M,B07SQ6TW2M,AGEKEMQKDKC3FGK3PUHS7XPRAA5Q,1,0
342,B00DR4OV60,B00DR4OV60,AEVDBGD3YPPP4OQQEGLU4EKMDWDA,1,0
343,B07V6CZ7TM,B07V6CZ7TM,AHVVW7WV3NTVWZXX6ET7PUHUPXIQ,0,0
344,B01CKYYGL2,B01DUN8Q54,AEXLRZ34GTMM35NQRDZ4CDKKXLIA,1,0
345,B00OKO38U6,B0BJVVBDC7,AH2C25V4UXVBDXEBM4AZFMC7KCXQ,1,0
346,B0872255PS,B0872255PS,AG6ZSGC2MCNKR3EENMDJQTPY5KEQ,1,0
347,B09Z7ZDJYL,B0C4SKYHHT,AFTZWAK3ZHAPCNSOT5GCKQDECBTQ,1,0
348,B0B2DXY354,B0B2DZ6GRN,AFAWHMJLC6DR7KL25ERIB22EF4GQ,1,0
349,B089N39R19,B089N39R19,AEMRAZPNN2NBBUDV4YGGYMGPFC6A,0,0
350,B000LG1VAQ,B0765VBM7R,AFBUQLBQ3RICCTQOJ6ZMX5KE5XAA,1,0
351,B07Q7T6VC3,B0C76RXDXN,AHH4KVHS6QC7S2Q4U4FZTOJSRSZA,1,0
352,B000KO7S1U,B000KO7S1U,AFOVUHNF6YBW7C7TX7PXSCEQSKDA,1,0
353,B009L2ICN0,B009L2ICN0,AGD4PW6PLOSTBRPBRN6A37DYD2EQ,1,2
354,B07RVNGY6Y,B0BX5W4TFR,AFEPQ43RURVEHJZO7EQFS5JNM3QA,0,1
355,B08JKCXD13,B08JKCXD13,AF2YKZQRMRGJ655I3MKQUYFGRQGA,1,0
356,B005CXONO4,B005CXONO4,AFAODJC5XOKFXW35CGLUKCK3A3MQ,1,0
357,B07PHLBQ58,B076CWLJBR,AHZ4H5UBDGPEEBBDJO3M23VPF7RQ,1,0
358,B0002YSQ5U,B0002YSQ5U,AGI6TF76P2EQNUKQ3BWOT2C4OV5A,1,0
359,B00MDY95MK,B00MDY95MK,AGZYIO3F4QIFDGIRDCFKX36SMN7Q,0,1
360,B071K2T3SG,B07GTHF6KC,AEN25C2DAK2AGJWZMUZNZJ3QNOIA,1,78
361,B07R8P986Q,B07R8P986Q,AGDJ4U4GGIQ6AJLIBE6RSDPL2VYA,1,0
362,B00BLTDIIK,B07R635RP8,AEHT4GWDLTZGBXIHFZBXLVN5T37A,1,1
363,B003F124ZA,B07BTLCHRK,AHW2IGENKQ4NXNGM5BYWOHMFCNWA,1,2
364,B00JM0LORM,B00JM0LORM,AHIWUHM4KJ55JGSGLS3UL7JRLCIQ,1,0
365,B0BD4KTMDJ,B0BD4KTMDJ,AEQKKHGPQHHB4X2WM2HKPPWBPR5Q,1,0
366,B0012SNLJG,B0C6KPYVNZ,AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,1,0
367,B002UMYTNK,B002UMYTNK,AEXDC2ICOOWZXTDB2RU2ILI6EMJQ,1,0
368,B000EX33WU,B000EX33WU,AGRJTJRP53Y2BUZLRF3EUTF65RSQ,1,2
369,B016U4R6II,B0B24RF7TH,AFTVXS7MMF2WR2EFJGW4R5YY52LQ,1,0
370,B001HZYB02,B001HZYB02,AFERXF5KIGI4WZHR2IWCXEZFM4ZQ,1,4
371,B08G8FCL4X,B08G8FCL4X,AFGDRVPCP742YM5MMLFIKZCGNNRQ,1,0
372,B00TWQK6ZC,B0C4MNRN7R,AHCS6L3UP2XEQHG6VMFHHLIK73GQ,1,0
373,B07XRSNC7W,B07XJQSP66,AEMRAZPNN2NBBUDV4YGGYMGPFC6A,1,0
374,B003KZKDRW,B003KZKDRW,AF6NMYYHILKNULG772IZLOFGYAAA,1,0
375,B00BKVPU08,B08CYTLLT4,AFGG4RDQ6D5G3ZUI4AWT23VCXBHA,1,0
376,B07PZ6G6PZ,B07Q22XCT1,AHD4YF5RUJR6PFIONURM3MWZQRQQ,1,0
377,B002Z0BEJO,B002Z0BEJO,AH7ZTB4JRN7S6XJQ6CLCFCDGZQ2A,1,0
378,B019GJXPBG,B01AQ1NKIQ,AHPUNNPYLLQZSV56MUEOGSHANASQ,1,0
379,B01MUGTMJP,B07C2KP11P,AHJENSQGXLUZX2T5F47JCSJ7QY5Q,0,6
380,B00IP2QU86,B00IP2QU86,AHC2GTFO6CKREX5FJYTJJHUGN7DA,1,0
381,B07YBB6ZF6,B07YBB6ZF6,AGDIA6CQEQE2EZ6CVEMKV4EOLRRQ,0,2
382,B07MSYTQNM,B07ZDVBPSB,AGQXNQOAX2BOTRV4UBWDUAHH3PUQ,1,0
383,B00MMK93JU,B00MMK93JU,AEULMCSWDA2WWWTSO7DL4MR5DYEQ,0,2
384,B01186WA70,B01186WA70,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,1,0
385,B086CXH68C,B08ZTXWV74,AGMZO7NPGHYPLCOCLMQEDGKNCHVA,1,0
386,B004OSF0ZE,B004OSF0ZE,AHQPICPBYMBD7VQ6V7BUBNXX6QBQ,0,0
387,B00U2TEB9K,B082W3TLR6,AHX4XWVVQUKT3FCNWCVASDF4Q56Q,1,0
388,B006CUCFOG,B07DWYCLQV,AFIJLAW3HIOMRUFSWNH54IJ3XQAA,1,0
389,B0150BPZFI,B0150BPZFI,AEAZU2CWMBHHJJA4VHMXBRRH5QOA,1,0
390,B002XYRFIQ,B002Y1WX12,AETH4FWXRDOAYEHXAIXTCNXJHJ7Q,0,0
391,B00N2BW638,B00NWXLQD2,AFGAWD7FMSFEGCBK4FC24TDPN4PQ,0,0
392,B01MSM6FJI,B01MSM6FJI,AFE75BNCQLF3KGOLC5F645SRV4UQ,1,0
393,B001RBKFHO,B001RBKFHO,AFTQN4MTJHHVFM4FEXY5KT76OY4A,0,1
394,B0007NIK8E,B00JEGT8OA,AGDOBO7MN56PA5S3O3S2FBTAXDBQ,1,3
395,B00111V9NO,B07WYVJTLD,AHBCPWX5TQVFOOQZN4FBRST6YSRQ,1,0
396,B06WD5P4WB,B0BN6JRRF4,AENPQIVUTILA77FDCMJQIRYFL7FA,1,0
397,B0B3GB9JXQ,B0BCWHHS79,AE6AUO3Z6Q5N5VK2JDWGZEGFW4GA,1,0
398,B006K3YTP8,B007ZZONG0,AH665SQ6SQF6DXAGYIQFCX76LALA,0,0
399,B01E904CKA,B01E904CKA,AGDHVHA6OA3IT6TQCHWZ4KWU2RCA,0,5
400,B000HHJISQ,B000HHJISQ,AFU3EPAZQYNBIL65IDGDBYQ4FN5A,0,0
401,B07FMW64Y8,B07FMQQ2PB,AEQ73HDUVHN2BTGZFG7YI3D6BODQ,1,2
402,B07F8S81CX,B07F8S81CX,AEQPAW5EG5T6SD4EXXGVWFL2QXNA,1,0
403,B071YMKLBT,B071YMKLBT,AFIKOK243IPCLAVXTIQV4RK2WSRA,1,5
404,B0116JEU6I,B071P1MD94,AFIXNVS2GPJSRTXK3BCKYIS5C2BQ,1,0
405,B001CJVGKQ,B001CJVGKQ,AHIRQ3ETS7PQVIJSRBSYH4VZJYZQ,1,3
406,B00GI993YG,B00GI98ZFO,AF7GTLF4QQKHTBKGP3PA7LPBBOIQ,1,0
407,B09G9B22TR,B09G9B22TR,AHSL6SPJ3F6JQU4TG2UFMHVVQCKA,1,0
408,B01IM9ZMEY,B01IM9ZMEY,AEPJ4S2VTRLIR5GH5ANHNUDSW5RQ,0,0
409,B0849M43KV,B0849M43KV,AGMJ3EMDVL6OWBJF7CA5RGJLXN5A,1,0
410,B06XL14RB4,B06XL14RB4,AFBQSPWGIDAXZL3ECKSHY4EQ5S4A,1,2
411,B01996KEL0,B01BKS7PXU,AGGQJQ6TQ2Q4AXW6QZWFYHR3RPEQ,1,0
412,B01IRETG14,B01IRETG14,AEI6RTTE7Q4TMSEXNQIU3GM6VCEA,1,0
413,B00SUPGKUQ,B00SUPGKUQ,AE6FJWLHTPXIMSLMUTF5YXODCRQA,1,0
414,B00CLUM9SS,B00CLUM9SS,AHNN4GAHOKG2ZF6T6NE2JY5HTSNQ,1,0
415,B00KM6EFD0,B00KM6EFD0,AFAOI3QN4UWTNNWNVQOE6QQAJKBA,1,0
416,B00US61QQI,B0BSNZKQK1,AFVYEXUVMDXTA3LD43JZLG6FW4WA,1,4
417,B000RYAKHC,B07P79GFYX,AG7CSZBYTAQE4U36CQQPW5EY46UA,0,0
418,B01L135TKK,B0B7J8Y581,AE2NBWIRSOZSJQ3YOG4FI67XJYJA,1,0
419,B00P1ANC0E,B015PGAJK4,AECGJZ2HT2QMFFAVWTCHPFEJUL7A,1,1
420,B00SIBYETQ,B0BS724RYS,AG67IE26M7OA4QMHHVSXIQU4WU7A,0,2
421,B008Y8O862,B008Y8O862,AGF4JTMLAQTRTNEQ4VHY2XGZH46Q,1,0
422,B09RBHCD37,B09RBFV2PJ,AE7YYSYFEWAYIUCAK4W33CHPP4JQ,1,2
423,B08N6JLQZX,B08N6JLQZX,AEJ4FAZBYK7Z4W3W477GHPLZJM5Q,1,1
424,B082NV3FGZ,B082NV3FGZ,AFMYCPEYOIODAB65JMWCABHW7FGQ,1,0
425,B00L2LNWOM,B00L2LNWOM,AFE2FWMC7UY7FW54DZM6HDDMURUA,1,3
426,B09HMZT1C5,B09WDLT1HJ,AG5FGCIM6PBJX3JNDRKQMITZTIMA,1,0
427,B002KV1MJU,B002KV1MJU,AFVM7BIF2IB2UA33PEA7USD4KKGA,1,0
428,B081SJKD73,B09P2LS6WX,AG5Y4VCW5W7UCDBG52ZZECWU526Q,1,0
429,B0727Q5F94,B09Q3YJW2P,AGWL3SAUWG5YLVWHHSG57DKTGGDA,1,0
430,B07DHGMCPH,B07DHG1HSL,AHHCC6NJTKEHYCKPCDVUQ7BDB2VA,0,0
431,B07S1GJKRZ,B07S1GJKRZ,AGRKY3NDAFCBYQXS2FT7HH5OYZXQ,1,0
432,B07H8TV1K7,B089Q5X4QN,AHCIUU5DZPFOPKSJZ3SXMX36THZA,1,1
433,B000O5MYIC,B000O5MYIC,AGQXULHHCO3HUMFFAAT2RXMXQD6Q,1,0
434,B00ANTSLJK,B0C77GNVPQ,AHFO6TPCRKK3OY2H3JRH3XPP3OGA,1,0
435,B0019MT7K2,B003Z0KUWK,AETN6R36K27MPQ2EK6ACNHQKQL5A,0,0
436,B08B8256HT,B08B8256HT,AEUOYXM5XLC36LVYGJY52GJHJCQA,1,0
437,B083YZVZX9,B0845MP57D,AH665SQ6SQF6DXAGYIQFCX76LALA,1,0
438,B000VEO9S4,B08411NZH3,AF5NDDZ6BXWH4NJN6DX4EL546BYA,1,0
439,B07V25Y1VL,B07VDVNCQ4,AHV6QCNBJNSGLATP56JAWJ3C4G2A,1,0
440,B01NGZR13O,B09NBZNMWH,AFPLF3DW3NSTS6PROLQGCG73JJ2Q,0,15
441,B07PDZXP9Y,B07PDZXP9Y,AEK7VZMQTZU7BFZQQDYXNNJ2NMUA,1,1
442,B08PD9FLGK,B08PD9FLGK,AF63DKY3AKAMBL5NBNJL5Z7V6UQA,1,0
443,B08RS48S4L,B08RS48S4L,AHPOHKN4PU4W3V5PGFL7AGTAD2AA,1,0
444,B00ASATHB0,B00ASATHB0,AFZPD5GP2ANGXSIXFRSI2W4M734Q,0,6
445,B003VTCSTS,B003VTCSTS,AFG3G7XTP4CKUEVRKUNYSLZIUMVA,1,0
446,B07TCCTLPX,B07TCCTLPX,AEEA7GWY5ELEMEGUXULT5OBCACTQ,1,0
447,B07H87ZZP2,B07H87ZZP2,AGD25H7BIT2JUXSIOPYCYB23J3ZQ,1,0
448,B000NV6H94,B000UETKM0,AFS2CMORLBKISMRR5LXWVT7PBGFQ,1,0
449,B01IDEOY74,B08J55L9NK,AG7AJK5XTMBY5S2EPQ6TOIJTXA2Q,1,0
450,B07P7THQ4L,B07P7THQ4L,AEKCMOXGIUB7HNX23AWBJSXFEBHQ,1,0
451,B00HFPOVCG,B00HFPOVCG,AHVZI55WP5QMONUDCF6KCYP6J5XA,1,0
452,B00PB7MF78,B00PB7MF78,AF262YNO7SPLRN66O73JCBL6UE6A,1,0
453,B07VMV2ZRR,B094FN8LQG,AHERS23SE7DAS3BJ3BYQYQ7UO4EQ,1,0
454,B00AWWTS0Y,B0BN4597DP,AFDQOI6XBQOIAS6AS3GW26ALGVVA,1,1
455,B019V7KWT6,B00SSQGKUM,AGREVLQLLUDMAWWG5F554BSAQP6A,1,0
456,B0035LMG1W,B0035LMG1W,AH4F5RTMT77S33K6UIIEQA5NNQ7Q,1,0
457,B000EAS4TA,B000EB68X8,AHWTJKYYJ5KJXSYROCGZWI2XCR6Q,1,1
458,B00HA2ZKFQ,B0855B4QZR,AHH7XQLKRLUJJVJNY7CA4CFCS2GA,1,0
459,B0083F8YZC,B09WDL3LWK,AEMI74JHKARVZR5F3DVAK4FMANXQ,0,0
460,B0988TDZFD,B0989J9LBZ,AFCX4ZET4FYIUYZWM2PSAFCDYHFA,1,0
461,B07Q28MZ5Q,B07NRB7PP9,AGEJT656UNETF6AWASRZEKUHCV7Q,0,0
462,B0B4S5LJRP,B0B4S5LJRP,AHVXWWZJXCZXWXGZRDTUNG4ZILFA,1,1
463,B08SM3HW38,B0969BDWKG,AG3FTHHO5QTHJ3ABN5WVXOTID3NQ,0,0
464,B07KJJ3YF3,B0996V5MG5,AG7MNO3EPW7YKBA4EXE3VASRQVUQ,1,4
465,B00EZ6L6B2,B00EZ6L6B2,AHSZKXVIZBOJ2NYRHWXT5YAQRGZQ,1,2
466,B00PGPN7WC,B07BKYDBZS,AG7ITEMV66JLNIIYKOI2OBMFLQJQ,1,0
467,B00AJVHD32,B08TPBV74T,AHARQUHC4S2BGOGV6CBSYIB7EUSA,1,0
468,B075KC9VMR,B07CZ11435,AHN7IGHFLPTMWXLMRXKDYIJR3GOA,1,0
469,B07YLJHVQ9,B081V1YSB8,AEGYU6OM2X66SMZN6AF3TSQ3N5PQ,1,0
470,B09HF98D4H,B08X7K7Z25,AFFFVUA7JPDUWCPP2EUVIWCHGNIQ,1,0
471,B093X3WVQW,B09BYBSDD7,AEMRAZPNN2NBBUDV4YGGYMGPFC6A,1,0
472,B07ZHPJ7ZL,B07ZHPJ7ZL,AEWFUC7ZTLFTIAWOYMPEYNGFV2HA,1,0
473,B07KJZRMMY,B07KJZRMMY,AEYGPUCRKH7G4VM22FM3VAKSQ23Q,1,0
474,B00O1XDKBI,B0BGL6Q9QM,AGGL5XFTOJYWJXZVAJBMJ7HS7SSA,1,1
475,B01B6K43CI,B01B6K43CI,AFMGNTMBBJWJ6YOHZCPM6DAXTBEA,1,1
476,B001MQBJV0,B07D4BNJ6H,AEK37HMDZL6U3HBLQOLOZZIFTEJQ,0,0
477,B07GDWBWYG,B07GDTXDKG,AG6IIGO3GTNUV44SLB4Q6LEXVG5A,0,0
478,B01GG0ZCM8,B07MQ6DFCF,AHNSEUXEJUYV73QRLXC3KNJAYBCQ,1,0
479,B081W3XWTC,B0832HC1NF,AG5FGCIM6PBJX3JNDRKQMITZTIMA,1,0
480,B07VTGTCZB,B099GZVLKG,AFZ37EYQG7FPF4XCFMN65CRWEHSA,1,0
481,B00KJNLXTA,B00KJNLXTA,AHDZKPPKUT7HD47LXCBN7RQNN6KQ,1,1
482,B078V92JNR,B078V3HW3M,AEO76P4IJ3PKJCOGEWA4R3TMXULA,0,0
483,B07T2JCHYS,B09VSWSPVP,AFNWW6IKBGJJ5UH6KK6SQFGT3XRA,1,0
484,B09YLCSMJZ,B0B5Z4XRMN,AFQFRANEJPGW5IXARXBKGYGU3WDQ,1,1
485,B01GKAIS5C,B0B6CDW5YX,AFGJZAE7ZA7QGNDK6JNTHY6XEESA,1,0
486,B008S8EOGM,B008S8EOGM,AGA3PQKDGXZQB7D3XXO74OO3GM7A,1,0
487,B01MTY7O7B,B01MTY7O7B,AFXG2ZYHYAEPYMFUNG5XCCRJ35QA,1,0
488,B074V3C9S4,B074V3C9S4,AG5NN5OILGXF6ML4HDYW7K7S3GYQ,1,0
489,B085LSYDS7,B085LSYDS7,AG3FTHHO5QTHJ3ABN5WVXOTID3NQ,0,0
490,B08VG1YXY7,B09155DS7T,AESAD6MF452LQYYXPCEQGJ5IEZ5Q,0,9
491,B01KH2PUGY,B01L6RDFUM,AEBDJC7FSZZG4G6EXHZWXQY6RFFA,1,0
492,B006K2JFIA,B006K2JFIA,AF6R3LIPXBFWYQ4LORVCRLABXEYQ,0,0
493,B07FC9NRRR,B07FC9NRRR,AERG3R2E5PKPEMWE7IYLIJOV2G5A,1,0
494,B074MQRJ4V,B0755C7LFX,AG7T3VAHMTGLIB6FU2LGSJSJYLUA,1,0
495,B00HGCJZEC,B09L9W4HMY,AFY4T3AIE2V6ZXJHTPSHZ6YJEOUA,1,0
496,B014YRM430,B014YRM430,AFCNTKY6PJGCV4X7J6S7USZUXTPA,1,1
497,B078HMYHZM,B078HMYHZM,AFP4TEPEQODJEVAWA5376NL45DYQ,0,0
498,B07S37JSBL,B07S37JSBL,AFFCDJBBSBBSEXBQFJV33HX4CSXA,1,0
499,B00IBI3OHY,B00IBI3OHY,AEX3PJNK6BAZFBSCKXCCMSHWIRIA,1,0
500,B00BZ1OTZ0,B00BZ1OTZ0,AG3YZH5QA7CHMHTKOD4NFWFOCU6A,1,1
501,B071F7W48C,B071F7W48C,AHQE5UGNEVWAJN6X7JN6RNQTIPWQ,1,0
502,B006QR1I4S,B07J5R75Y7,AGOLFGHDUIEXG2N6X6JGLPYXDMWQ,1,0
503,B07J31W8ZK,B07J31W8ZK,AGL7EABIGJDSZCKHLW5BAHZM433A,1,0
504,B016APS3CU,B09SPNZ7CQ,AF7DUYBN6VFEPGCK237VJG7T643Q,0,0
505,B00VQJFICY,B00VQJFICY,AFUJ2OV75GLVWPKWHIKDBOUOFFRQ,1,0
506,B00U5WMZ74,B00U5WMZ74,AEEC43OXYSTQHQUBLUYFZX2C45IQ,1,0
507,B00UWHCGK8,B00UWHCGK8,AEDGUCYS4SSY4POWYNNDKO3MUGLA,1,0
508,B004DT6TEK,B0C8BS352W,AH6B2TK4OXK5TJ34BQK3QNTYKNKQ,1,0
509,B016F2OEBC,B016F2OEBC,AHJ2WT2C6ZQV2RHBZGQR7ENXZITA,0,0
510,B000TH5LL2,B000TH5LL2,AF2GLETYYEUHK5FUNDVYER2FWAFQ,0,0
511,B07FL6KY2Y,B07FL6KY2Y,AHDGGU626UGHSCLK4RYCLLQI4NMQ,1,0
512,B079MFSX6Z,B07RXDKL7D,AGCK77PEC6WLDP45G746E2SRWKBA,1,0
513,B000V4RQJI,B000V4RQJI,AECTIJ3EGMGJ32YEJ37OMJBRZNBQ,0,0
514,B004WSLXAM,B004WSLXAM,AG7IBD4EPP6H3YUNAKJ65VC4X7XA,1,0
515,B00XJE3RRM,B00XJE3RRM,AGLTXNHKNRY5SAZ62RG76WRBN75A,1,4
516,B00DG9KIDQ,B0764PP6R8,AEO7A4622PEK7WMBQZZZQB2LNK2Q,1,3
