system_name,node_idx,edge_idx,text_idx,system_type,train_mean,question_id,question_subtype,faithfulness,answer_relevance,context_relevance,composite_score
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_edge_008,edge_multihop,1.0,0.8479614191679791,0.5,0.7826538063893264
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_sh_026,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_sh_013,single_specific,0.0,0.0,0.0,0.0
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_sh_024,single_specific,0.75,0.8452693014838513,0.0,0.5317564338279505
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_sh_021,single_specific,1.0,0.7335583980208046,0.0,0.5778527993402682
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_sh_015,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_sh_019,single_specific,0.0,0.8386365070824601,0.0,0.27954550236082004
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_agg_031,aggregate_cross_paper,0.2222222222222222,0.8301767721385332,1.0,0.6841329981202519
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_agg_015,aggregate_cross_paper,0.0,0.8723815164914795,0.0,0.2907938388304932
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_agg_026,aggregate_cross_paper,0.2,0.7430869215366327,0.0,0.31436230717887753
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_agg_017,aggregate_cross_paper,0.5,0.6434945681563549,0.0,0.3811648560521183
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_agg_008,aggregate_cross_paper,1.0,0.7883088069504328,1.0,0.9294362689834776
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_agg_009,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_agg_019,aggregate_cross_paper,0.75,0.5737559171183177,0.0,0.4412519723727726
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_edge_015,edge_multihop,1.0,0.0,0.5,0.5
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12a_text_based,N9,E11b,T12a,text_based,55.41947607512656,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_sh_026,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_sh_013,single_specific,0.0,0.8934484477274943,0.0,0.2978161492424981
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_sh_024,single_specific,0.6666666666666666,0.8649472976152985,0.0,0.5105379880939883
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_sh_021,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_sh_015,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_sh_019,single_specific,0.5714285714285714,0.0,0.0,0.19047619047619047
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_agg_031,aggregate_cross_paper,0.75,0.8301767721385332,1.0,0.8600589240461778
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_agg_015,aggregate_cross_paper,0.5,0.8723815164914795,0.0,0.4574605054971599
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_agg_026,aggregate_cross_paper,0.2,0.743090823529638,0.0,0.31436360784321266
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_agg_017,aggregate_cross_paper,0.3333333333333333,0.35230619979246813,0.0,0.2285465110419338
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_agg_008,aggregate_cross_paper,1.0,0.7883085862295918,1.0,0.9294361954098639
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_agg_009,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_agg_019,aggregate_cross_paper,0.6,0.5738902658564554,0.0,0.39129675528548513
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_edge_015,edge_multihop,1.0,0.0,0.5,0.5
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12b_text_based,N9,E11b,T12b,text_based,55.91185224408674,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_sh_026,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_sh_013,single_specific,0.0,0.8934484477274943,0.0,0.2978161492424981
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_sh_024,single_specific,0.75,0.0,0.0,0.25
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_sh_021,single_specific,1.0,0.7189008050445972,0.0,0.5729669350148657
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_sh_015,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_sh_019,single_specific,0.8571428571428571,0.0,0.0,0.2857142857142857
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_agg_031,aggregate_cross_paper,1.0,0.8301580433209851,1.0,0.9433860144403283
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_agg_015,aggregate_cross_paper,0.5,0.8723815164914795,0.0,0.4574605054971599
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_agg_026,aggregate_cross_paper,0.2,0.7430895855287383,0.0,0.31436319517624606
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_agg_017,aggregate_cross_paper,0.25,0.4459663421731541,0.0,0.2319887807243847
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_agg_008,aggregate_cross_paper,0.625,0.7883180487286046,1.0,0.8044393495762016
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_agg_009,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_agg_019,aggregate_cross_paper,0.6,0.5737717582637255,0.0,0.3912572527545752
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_edge_015,edge_multihop,1.0,0.0,0.5,0.5
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11b_T12e_text_based,N9,E11b,T12e,text_based,55.86935323899921,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
