row_idx,primary_id,aggregate_id,secondary_id,categorical_label,scalar_label
257,B07GH9H1CY,B07GH9H1CY,AE3FKSPB4BQIC3NRFA5PUIWZPGTA,1,2
258,B0794Y5P5C,B07F4P3JH7,AFN2JJQUN7MGYPQMAXALH2QJ6TAA,0,0
259,B001SEQN3K,B00TQGBSEG,AGCLWH5GAJZSGG6Q7RPPEUPS5PQQ,1,0
260,B079D359S6,B0BWVDRR6L,AHAGU4WTZAIB7BQ64PHCTFHQOKPA,1,0
261,B06Y56T5ZQ,B06Y56T5ZQ,AGMJT22YIVOKHTFXVEI2KMNPBKMA,0,0
262,B00FONBG1A,B00FONBG1A,AGQMXEECLY7LMEWCFW47KRU5ZH4Q,0,2
263,B004W2NHES,B005GBU7IS,AH2CMWLTISGJMO52YV6DQTZWR3MQ,1,0
264,B00JQZJ75E,B00JQZJ75E,AGHZFX6TVEM32BUNZT4XU2NFS3RQ,1,0
265,B07ZPC9QD4,B07ZPC9QD4,AHLTW7IFMGYRDK522YW3AOO5DWIQ,1,0
266,B00U3FPN4U,B00U3FPN4U,AFTOQEL223UUVVLEQZ3O4PTCXIHQ,1,0
267,B009CRH0O6,B009CRH0O6,AH5BS5E3LH43G3BWPAPUFNAAHVUA,0,0
268,B00NTR5GBO,B01985CJUG,AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,1,0
269,B004G3UK5C,B01MYMMZS1,AFWWR53BARLMR2MOE3TKAXHBN5SQ,1,0
270,B01GEW27DA,B07P374FF3,AEHMXPFIWX6ENHRDV6MM4HWBXJXA,1,0
271,B00J3MWPH2,B00J3MWPH2,AFCZ5IHFBTY5JWS5KI5KDLINK7TQ,1,0
272,B003I4FF28,B003I4FF28,AETGCWXC47MSMK6B2TLZ44KCFJZQ,1,0
273,B001R0RNWK,B01DN7NJDQ,AH53XQ3MHKQFMCWVXTRX4X2J4APQ,1,0
274,B07GT1MKNR,B07GT1MKNR,AHDZKPPKUT7HD47LXCBN7RQNN6KQ,0,6
275,B0010HE2CY,B01BZYZS38,AELHELZQE7SLA4EEMI5H2YJEHSNA,1,0
276,B00KCXRMKG,B00KCXRMKG,AG63W2BMC4HRP76AMS36AYY64AHA,1,1
277,B06XQ4KCVL,B0BHSGT7Y9,AHP5KUZD74DEPCXGZ26D2UOFYKOA,1,1
278,B071Y4PNNS,B071Y4PNNS,AGEPKNU2H766R6PFU55QQVL37EQA,1,0
279,B005OTPVMY,B005OTPVMY,AGERPHFURMUOH44B57CH45HGZJNQ,0,0
280,B01CCESM8I,B01CDDQ8Q6,AG4PW7G4P6TZZJBEPRALFB3PLRPA,1,18
281,B004EMSH9Q,B07PL1YM6T,AFVQVNWGZKPTAG4GRIFGK4EA3YCA,1,0
282,B07QZGSM7Q,B08KZ3QN72,AFCGLPEP7KRDLCM442DGOAEVGWXA,1,1
283,B010PCFDKO,B010PCFDKO,AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,0,3
284,B00F5OG0LY,B00F5OG0LY,AESYCQNZV7C7X5OCRZSEI3AZIYGA,0,0
285,B096BLVKDT,B0BLD1HN66,AHOXIUCQNEJ5X5YQSXDP35Z4E7LA,0,9
286,B08GSRSLQN,B0BQHMC2WR,AEHB6YRHCHQRXKYKFJSE4U46HR4A,1,136
287,B08DTSR7LD,B08DTSR7LD,AF453YWNMOPDI5XRRVQOIF56NM4Q,1,1
288,B08P6Q6YRM,B08P6Q6YRM,AEF4QCBYMXQN3RDFNM4ZXM67UTJA,1,0
289,B08T252MCJ,B08T252MCJ,AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,1,5
290,B07X27VK3D,B0BWD4WGJB,AHSSCSVGKRFEY2V7SSDHP6H6GVIQ,1,0
291,B0052SCU8U,B0052SCU8U,AH2FIGTV4VQG5KHHXZ6I7HLEIKXA,1,0
292,B0796Y37PH,B0798YHHD3,AGLAXQV7D3XGWRAGIGC45WWM2QWQ,1,0
293,B07V7MBFJ8,B0BWY5MNCR,AHJYIJNMAWJ4XNGLQHVGTFEN677A,0,3
294,B0963V5Q4Q,B09W2JVHDP,AEXTSZOMHUDQZ46764RKBNZ2WANA,1,0
295,B07Z7YMQYT,B0C6T21J5V,AFU6YLWH5WP47SUQPNWLVVZ3SWLA,1,0
296,B07Z3J837P,B0C1NTC6M1,AF4WLLHTQLRPEZ33OJDYG23MFLKQ,1,0
297,B07KB7NKR9,B07KB7NKR9,AGAV7IY4HWGYRUIAGUZRXYUJ22DA,1,0
298,B012ERZ7B8,B07KKMWWXB,AF3WHEZKJAH27ZUTNSXDWKB2N5WQ,1,0
299,B01E7C8TWW,B01E7C8TWW,AHV6QCNBJNSGLATP56JAWJ3C4G2A,1,0
300,B06XGJX3SH,B01N183L5E,AH6A6S6K4NWJNIU3FXV64PYUEMGQ,1,0
301,B07FFTQVTQ,B09YQ6PTTW,AGWHQAAQGDN6HHZV5TEMSN2BLCIQ,1,0
302,B006JH8T3S,B006JH8T3S,AFLCVL5BBAXJ7KJZJSRSJJ3RKPYQ,1,0
303,B00OQVZDJM,B00OQVZDJM,AEDPI6BDG6GNTZZ43UZLWJICAFWA,0,0
304,B00HFEJNNO,B00HFEJNNO,AGAKBGBGSAWIQT2J6W4AQB23ZSRQ,1,0
305,B07HJ1GBQS,B07HJ1GBQS,AEP4CUO23WOOOEYSJBXWYLLHD5IQ,1,1
306,B00N1KXE9K,B00N1KXE9K,AEYTUWVOEPWUE7W2SUS3R7ELJNJQ,1,1
307,B010OYASRG,B0BW4PFM58,AEMC4BNHX75QELAAFCT6TQAFMMMQ,0,1
308,B01B4W40VC,B0C7KLM8L2,AHPFHP43AXWRYZZ4HPNCW7I7J3ZQ,1,16
309,B009V0RDBE,B009V0RDBE,AHRWOKENXFPA3VSX2JDZDULT3CFQ,1,0
310,B08PNWVR4C,B08PNWVR4C,AGRNBOX2LQ4JNILAYBRID3ED2YWQ,1,0
311,B08G8JH836,B0BWSJV2XN,AEVPUH2CIYA5LCJWMF5NY2TREMNQ,0,0
312,B01MZEEFNX,B07KTYJ769,AE6XQZINAVAVGKSM3SYVVJY642SQ,1,0
313,B07QPSG16X,B0BW93D6WN,AE7YYSYFEWAYIUCAK4W33CHPP4JQ,1,0
314,B07L15R4DT,B08PFVF5L8,AHLDEEZOIX7J53UMILLY2NXFWSVA,1,0
315,B086DL32R3,B08F6GPRH6,AE2NFMTZ74ACGAWI5CMVOXZGLUUQ,0,7
316,B07RGZ5NKS,B08XNCHTCY,AGOMSTBVATGWMHMQKVPNQ3UUAWYQ,1,0
317,B00CKYVYI6,B00CKYVYI6,AEQOXXKP6MTOAH67CYMIHEAVYJ7Q,1,0
318,B003TG75EG,B003TG75EG,AHJEM4ZV7KQIGJ5B64NXMBV2QW4Q,1,0
319,B01HYT9MNU,B07QFPFR95,AE3C62JLCUWE273CJ3MNBXLJAJ6Q,0,4
320,B08KGWY2Y5,B09B6H33F7,AFYTWVQE6VMHK6CSTRQKO6B5IB7A,1,0
321,B089NVCTGJ,B089NVCTGJ,AF6SM2ESLD534XWS7P6PFSL257CA,1,0
322,B013J7Q338,B07XW17T26,AHT3UVIUFXPXUBY7ZTE33BK5KGGA,1,1
323,B01D5H8JW0,B01MDKJXCH,AH2LMSCMJLUWWDT7DB24X673X2BQ,1,0
324,B07YNLBS7R,B08F9ZCTCL,AFX22ZCIGRLL4ZVPMIP4DYW3UODQ,1,0
325,B071R6JRZZ,B0BX74LYLM,AFEMVUNGJXKV5HA463WSDY4I2K7Q,0,0
326,B004HJ1ZB8,B004HJ1ZB8,AFYP56FUQAVYO5K4OTY3ZVXVBZKQ,1,0
327,B0792SBYZ8,B0792SBYZ8,AH665SQ6SQF6DXAGYIQFCX76LALA,1,0
328,B016C6Z1FO,B06WLM7RDQ,AEPBYORF6TKTQHTECACNQG2NI4RQ,1,1
329,B01CZ94YAK,B01CZ94YAK,AF4UEXK5EDO5DQWGZ4L77FATH67Q,1,0
330,B0B9ZZYTJP,B0B9ZZYTJP,AEQKKHGPQHHB4X2WM2HKPPWBPR5Q,0,0
331,B073JWXGNT,B073JWXGNT,AFM7HUKTSQAG4AW3WX7WVVHACQSQ,1,0
332,B06XS7G71Y,B06XS7G71Y,AETLVYATY3JT6CI7WTZWYDEFED3Q,1,0
333,B06XWNPMWL,B06XWXXQ1H,AHOSCGYXAR5K5FR4JPILL7KE4IQA,1,0
334,B07745PV5G,B07J2FGZSM,AFEET26LNN4TAJKLYJ6NMVJNO6YQ,0,0
335,B071YPNMN1,B071YPNMN1,AGBRZY2MWVBIK4STVD464L3H4YEQ,0,0
336,B00162YZXE,B00162YZXE,AEY4OT4S3B6SXLQ2QNM6MVJO2G6A,1,0
337,B0001M4E72,B0001M4E72,AH47ZGQZD4SNUM2KLHHUPRDRYGOA,1,0
338,B09LD288S7,B07SSDKNSL,AHDZKPPKUT7HD47LXCBN7RQNN6KQ,1,0
339,B08F1DYRBM,B08F1DYRBM,AE4WTTOVJBPYGTJ3CIY37KJBHFHA,1,0
340,B06XWN9Q99,B09Q7YPZPJ,AE453KRZTGS4AT77QLK3AEIAZH2A,1,0
341,B09QV3HSRK,B09XK17BN5,AFKMX6JZ655VPVYHBTATZQS4IBOQ,1,0
342,B08QYJMJQ3,B09S3N6X3L,AFMHSOWDLTSTUOJMFDGHW6QRQ4KQ,1,0
343,B008I649P0,B008I649P0,AHV3V3SLT35QHQX3NQOFUDBNV2RQ,1,0
344,B007BY57Y2,B007BY57Y2,AFUK6B5ZSGP4BFLJWKJRIXD3GGYQ,1,6
345,B07FKR6KXF,B07N8VFFNS,AH6ETDNYYFHZISPD4TT2OBLT2H4A,1,0
346,B08J8H8L5T,B08XVF418R,AGIR3GCB7WEK6ZCY7FLAGVBOEOVQ,1,0
347,B07PPNY861,B0BZDL311H,AH52XGR4P66YXZ3SFMSUA52KNOQA,0,0
348,B09G2KSTF6,B09G2KSTF6,AHR6RGZTLOMBD7EBF3OK43JWMGNQ,1,9
349,B07YZ6B7JH,B0B3XNLPYC,AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,1,0
350,B00IVPU7AO,B00IVPU7AO,AFN2P5P3T6PVOFMUYZI2NMMEITQQ,1,0
351,B00E8BDS60,B0BL4X7168,AG73BVBKUOH22USSFJA5ZWL7AKXA,1,0
352,B000MK2Y2K,B07MQ76NK1,AE6FJWLHTPXIMSLMUTF5YXODCRQA,1,0
353,B00CJ27AVO,B00CJ27AVO,AGDYHIOIRD6ZJ3E47AJX3VMCYKTA,1,0
354,B004OA733E,B00C4VSJD8,AEGGHCKB32ZBMXYLDF2BZVWUIOTQ,1,0
355,B005LJQMCK,B00UVSJU4S,AEOXI7I5HNEOVKAW732W532EHUUA,1,0
356,B08C4W91MN,B0BNVCF15P,AFTFXDGNRMZ7SEX233BLGNWSMX2Q,1,0
357,B003ZDNZSI,B0BJ13Q5JG,AH2EXJCFXIDIHYKF37JDWV3XVBUQ,0,0
358,B07RGZ5NKS,B08XNCHTCY,AFF3FP7JCJLAFX4FUEWQLVGK64TA,1,0
359,B00006B820,B01N9K9XOF,AGUNE5SYZIMZBXWXXGPLGEIFQ3GQ,1,0
360,B00C86HEV2,B00C86HEV2,AFHX32UU3QE2ZS4FA5YZNBUYWCMA,1,2
361,B06XCM9LJ4,B07456BG8N,AHQQ62COZ3ANN33IRXZ6Z4KF664A,1,0
362,B003F6TLB0,B01254D8QG,AFPJIFR527WIJHFPIKR55HKUCIEA,1,0
363,B01M59LIIZ,B01M59LIIZ,AGLTXNHKNRY5SAZ62RG76WRBN75A,1,0
364,B0155WVNA8,B0BPMN3FLC,AHJJ6SUXHZ5WNR2GZ73MPPYD2XKA,1,0
365,B07MV64LGF,B07S9THRC5,AG4COLOHCLHWUUYWCZ77TPJLE3EQ,0,2
366,B09C8DD5YC,B08HJ6D2Y3,AGYEAZK4OEYF2MSSTGJ5WNJDVZKA,1,0
367,B09RND1LP2,B0C5ZRCWRH,AFVV7CLXY43P3Z3F7SROBZATZVSQ,1,2
368,B00062UW5A,B09MTSLT2T,AFQYT7EAPIHCFFCHKNSOSFJH76KQ,1,0
369,B00NR2VMNC,B09MPKCQGT,AGKGARTYI2XAHHELHD7BTDAPX3NA,0,0
370,B08QD31DDG,B08SVZDDCT,AG5FGCIM6PBJX3JNDRKQMITZTIMA,1,0
371,B00EL94Z4I,B00EL94Z4I,AFOTXHYZAOJ5W42FBRN64B36ZJPA,0,0
372,B00EXPNGCM,B00EXPNGCM,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,1
373,B00Z7SFONS,B07D8GPPKR,AH6ETDNYYFHZISPD4TT2OBLT2H4A,0,0
374,B07QXVCFD1,B07QXVCFD1,AFNUAPVPD7LR2KL35JFN72PVDONA,1,0
375,B07X6N9Y36,B07ZJLDFTX,AF3V46BOKNC2MRTZKT3IODHEITJA,1,2
376,B0006B486K,B00WSM6W8W,AEU6ABWWPLP4VQESZSCZBQN6FTUA,0,0
377,B000YA33DC,B07KZBLL3Z,AGMEJ3JNZ35UYY2NZVCT3UK4NVJA,1,1
378,B078HQBS21,B07F4MYW5B,AFMDPGP7UV652PEQWVRRHNKLPOIQ,1,0
379,B0791TX5P5,B0791TX5P5,AHZ5CNHW5CXQVVOTOYOF66GJJ4XA,1,1
380,B071XNVKBM,B071XNVKBM,AHW7ETGBKGX6DCG2LBAG5YAXU46A,1,2
381,B07MMZF2BF,B07N86MCD2,AHSV7HQXLES35LOTAGACOK7RFXBQ,0,0
382,B00LZONPF2,B00LZONPF2,AFVKQ2KRF3TYAHAPDATAGIA2NERQ,1,0
383,B005QT6F0E,B005QT6F0E,AGQ3SDVCPADDRYSZZXF23LFN7GHA,0,0
384,B07FZ8S74R,B07H65KP63,AFQJMZJAAX5TEWZQWBFG2SAQJL2A,1,0
385,B01L3YMW8O,B01L3YMW8O,AHOEABHRAFWXIT4JZ5MKJ3FMASGA,1,0
386,B07FZY2MJN,B08GGMTGM1,AELHELZQE7SLA4EEMI5H2YJEHSNA,0,0
387,B07VWXTFRY,B08J9NQ6CS,AHGUAZJBY4UJWO3PLS2NKCUBL2QA,1,50
388,B00QXT5T3U,B08LXZPC1M,AEDRCHOAWHFTL4RC3AGMNEP3DXRQ,1,0
389,B07YSPZ1BQ,B07V6CGGW2,AGD3IRSGJI3G22V7ZPH43N2HW3AQ,1,0
390,B00292BGVY,B016UFXLKO,AHBDCC6PPJ6TDXHQOYIHKDNS3VHQ,1,2
391,B072Y118FF,B072Y118FF,AG4W3EFLRRMFH7E2DJKLHWFRJTSA,1,1
392,B00009R6JP,B0062K9FIA,AFPYCRUYSN6QZQ34BQVQHPBTWL6Q,1,14
393,B00CDUD6XI,B00CDUD6XI,AHVJ6UETZXOD3XB3YFSFL6D4WD3A,0,1
394,B006JG7G2E,B006JG7G2E,AFRP4JPY22JPV6CJNF74YO7ZVANA,1,2
395,B00N2ZDXW2,B00N2ZDXW2,AE2GFM3MBT3C5BY6SXYK6SS6Z6TA,1,0
396,B017AURN0C,B07W4MGFS6,AEPBYORF6TKTQHTECACNQG2NI4RQ,1,0
397,B07VTK654B,B07VTK654B,AEIARIRYK2JJ7YHELWXQUFHJSI4A,1,0
398,B096TGMZZQ,B0C1Z6K266,AF3RENOGZJOCO24HPO75EEIF4EHQ,1,0
399,B0BGS6QTYX,B0919SHYMH,AGBALMWEDCZRIX2QENGWDZET3EFQ,0,0
400,B07TXNSLMC,B07X23N387,AH7LDXK3GT67FZKMRW7MP477DJVQ,1,0
401,B07WPTG7NX,B0BX9T55B4,AEKGEHD6XSWX34ICGNG3YY3TBUKA,1,0
402,B00OJ3UJ2S,B094NDM6ZH,AHXQGBTPB5SJKPXXBZHBDLJII6NQ,0,0
403,B07889DGLD,B0CBQJ36ZN,AFLGUHNLUOJ36SGS7XMMOMWEGLFQ,1,0
404,B00IZ088OM,B00IZ088OM,AFCLCMISYRVVM2QFK5LPYLATFQOQ,1,1
405,B074FT1RFZ,B071KP1SC8,AGUNFDEOGJEEOKDI3VKBKB2IHORQ,1,0
406,B0794SF2SM,B0794ZR7T8,AF4Y2O5Z4P7JZPXUQSR62VAP2I3Q,1,1
407,B00IF70T4M,B00IF70T4M,AFVAPGAQTWCXGXTLDNIUWPBR74XA,1,0
408,B00EB4ADQW,B08P72Y8MN,AG4YYJ2V4PK33PZFTGDHGQ6ERDOQ,1,0
409,B004N62I0C,B07PR21291,AFERCDY2EFJKT7QUQ75GISNHTFOQ,0,48
410,B07FR1ZRWJ,B07XPVH78B,AFP2HBBN2DHD52Y3O67U5EUEXNGQ,1,0
411,B09GTMWKS9,B09V49FS42,AGDSEYGSA5K664EUHWKV3ARDXO2Q,1,2
412,B009S2ASL2,B009S2ASL2,AHOLFFHTP5SPQFDQLBLE2BXWYX7Q,1,0
413,B004JWA70I,B004JWA70I,AECGR42H24LUU7DA7HEUMCRLTX7Q,1,1
414,B00I8BIC9E,B081KZ8JQF,AEABXT7RL43GXNWGLS3WL2NMTLGQ,1,1
415,B00BTKGHDE,B00BTKGHDE,AE4GV3V6256RBNRUTG3IA7W7OEBQ,1,0
416,B076KLXT6R,B076KLXT6R,AFSEVCXX2T45SYEY4WZLW5S634SQ,0,0
417,B00UFQOBI6,B00UFQOBI6,AGHQT3DXTUR3CK6FT36XA54GIOJA,1,0
418,B00FE66K86,B0B265LMT9,AE32T2EPUPVPFQJZJZWUL5HUGAQQ,1,0
419,B07GPBJV6K,B09SLSBNGD,AEPYXMMWADD5NUKMOCIJ5UIAWZ5Q,1,0
420,B00VTD1UQA,B00VTD1UQA,AG65ZV4OHYCBPKL7PVN5QUQF2EPA,1,0
421,B018E0I01I,B092HSPZJ3,AHA3TMQH4KVEZ7HWEUXWTIIX5GMA,1,0
422,B076D6JHHR,B075WXCSKG,AHB3RS65PV3TJFAYEPMGWODBGT5A,1,0
423,B06W2KDDX4,B09WLDFF2T,AHMZGM55DUMDBMZUFAFNOSSZJOCA,1,0
424,B008R68DFS,B008R68DFS,AE6GJH3BZJH7CZDMIWHPACBV5W5Q,1,0
425,B00L1Y11D4,B00L1Y11D4,AF4GS256H5NKD2OUSKPJOSTNT43A,1,0
426,B07T33TTBS,B07THRBHPG,AF37HETXCNPLIXJRMMYWVDLI4QBQ,0,1
427,B00MNWJQS0,B07FY19B4Q,AGNUU3OZ4L7UGAXA72NJIDDFJYDQ,1,0
428,B007F9XHAY,B07S6X2D8C,AE2VCO4Z6PTVAFGO2DZEP6U6D2JQ,1,0
429,B00DVFLJKQ,B00DVFLJKQ,AFSHW2WFOQPCRNV4SNDH4NQKN6IQ,1,0
430,B01NAUIA6G,B09YXNFG22,AGJBTTASVPXXBPQ7HYK5KIOESNYQ,1,0
431,B0002J1WTC,B0002J1WTC,AFPHKIJFGIU4G4POXRFCEF5RJJHA,1,0
432,B07H9PM433,B07K98745C,AGAV7IY4HWGYRUIAGUZRXYUJ22DA,1,0
433,B072P12ZB6,B07RW9138H,AHVMID6UZLIPLR5B5R5NJLYLPOVA,0,173
434,B08TJRVWV1,B08TJXX3MD,AFGLFLHKZQI35Z7UIJWNUCTFSGXQ,1,0
435,B01018DC96,B09S6QPQFS,AGLF3NQBTIBDSR5BXXULHMTAUNTQ,1,0
436,B07T95WVZZ,B07T95WVZZ,AEH25KKO5IS6IDZMDN2FHJHQ76SA,1,0
437,B005KWHJES,B06ZZCZS7R,AFCZ7M5VVNUV45ZRGISOTF5JWNBQ,1,0
438,B07NTZ84LD,B07NTZ84LD,AF6SM2ESLD534XWS7P6PFSL257CA,1,0
439,B00MY5X3WQ,B00MY5X3WQ,AEUVH63M6WCVYZ3V3ILHO5JNUVHA,1,1
440,B005QCDY50,B008RB6RYC,AG4Y4EBPLR4UJZ4VW72E4U6VPFZQ,1,0
441,B00140DBRY,B00140DBRY,AEZ6KCLBBYHSHQWUIBZU5XANHQSA,1,0
442,B01NBTMQAL,B07SF56FBJ,AFFCQNWCHXTY7BANIWXLP5C2BKPA,1,0
443,B07TMJ1R3X,B07TMJ8S5Z,AHL6DUVLFJ5QU225PU6Y3YN65D7Q,0,1
444,B07FDMHKTK,B07FDMHKTK,AHBSAEV65SZJFHDTPWDS47KKC2YA,1,4
445,B01MZEEFNX,B07KTYJ769,AEKBAJLGGGJJDGODTHBR43OAZZEA,1,0
446,B07XJ8C8F5,B08F1P3BCC,AEUTNISGYYG22BUVMAYWE2AYA64A,1,0
447,B07TMJ1R3X,B07TMJ8S5Z,AFDR3G6FQBQG666TTAG3H7ZUTDPA,1,8
448,B0719D9YL7,B07XZLW68F,AEOUIH7EFXW4DKB2PCEXC4PHAUAA,1,0
449,B0015EDVVU,B0C5SC4TVZ,AGPWEJVZ7ZM5FTZSMPQ5KSHYCIXQ,1,0
450,B07D6K1L7P,B07G7T7PDL,AGLPVZWZG4PAFJYSBSGITVHBLFLQ,0,2
451,B079QHML21,B07GZFM1ZM,AHXEQBBQXJG4XW2MRAIMGNES7BRA,0,0
452,B0144ARCNY,B0144ARCNY,AEUIPEVPJEVGFNGDZS25X4S7JBEA,1,1
453,B00H4XH5IG,B07454F4JH,AHK7NMWTAZGHBBIXLCQ4G4FEZP4Q,1,0
454,B00X9KV0HU,B00ZBA3OSO,AH2KPTANOPAX4AQIIXPSW5VFPGDA,1,0
455,B0000BYDKO,B0000BYDKO,AHQQCW7JITQXQEGMME6XSKEHLSDQ,0,0
456,B01HDUTJII,B0BS1QXF6M,AF6XI2RSW5VHLM4PJ3T6E2BBQLPA,1,0
457,B0095ONNTC,B00U0WG6ZG,AFQ7ZO3NWNSSIZ2FAMR4BNAYSDKQ,1,0
458,B00N1X2UC4,B00N1X2UC4,AH6GDGYJEXMOASTF7GIRYE6JYZAQ,1,0
459,B07K5214NZ,B08K2S5B88,AHQ5LUB5SXGXMH3AQEYW67LDSL2A,1,1
460,B015QUIGEU,B01N1K0KZF,AELVLBMQXGE55TYLKEFFXNVB7J5A,1,0
461,B07QC65FVG,B09TFJDG8L,AHNOLQG5SZLLNGPOF3GAVRMQMQDQ,1,0
462,B07BXWG1SV,B07BXWG1SV,AHFJKUMPO25WRQMJCPQUI2FEUGMQ,1,0
463,B003PHJ7A4,B08Y9YGLQZ,AEMI74JHKARVZR5F3DVAK4FMANXQ,1,1
464,B00NIBQXGS,B00NIBQXGS,AH5FE4PTJENHXFD2TDB4GPGRQ2HA,1,2
465,B073SQYXTW,B075KZTN4J,AHJENVPCFKLHWJTUI7XLBBCU5HMQ,1,0
466,B01F7M85ZM,B07QYRBNRG,AEVEM6GEISW37CMVIPKUJBRVGT5A,1,0
467,B07WK5XT8T,B0B8M89MMQ,AHNSNVYWODG4H34MWZVWOLUQMYFQ,1,1
468,B01I0VD8JA,B01I0VD8JA,AFY6BNZHGUBXDUNYX2P3XYWO5BVA,0,0
469,B07Q72SWTP,B07Q72SWTP,AHKEQSYRYOTJ4IHOFG2OVFZDJE3Q,1,0
470,B093SW14X8,B091KKX4DS,AHPBIP5JNVD4ZDTULYEAAX2PBDGQ,1,0
471,B078JD62NW,B09Y1PSVTB,AH665SQ6SQF6DXAGYIQFCX76LALA,1,0
472,B081DPZLCR,B08Z7BR6HX,AGL3HQDDEAVK6U6CZN2OS4QOZGRA,1,0
473,B09QRR34X9,B0BXL9C5K8,AFGDRVPCP742YM5MMLFIKZCGNNRQ,1,1
474,B00GC4Q1GA,B01M7NFWQ5,AFE4576764BGDDUKGJZPQMHQ2K2A,0,0
475,B01ELMYIQ4,B08X24HTX8,AGAKBGBGSAWIQT2J6W4AQB23ZSRQ,1,3
476,B07521PDC8,B07521PDC8,AE2BH7Z4M243LVUXAFCCNPBW2HEA,0,0
477,B08XQ41Z1H,B08XQ41Z1H,AHNTNORB4V4WEELIYXTSKV56Y4AA,0,0
478,B0085M1LL2,B0085M1LL2,AGFRFP7SQ5RGEC5CIBZZXX6UTBVQ,1,0
479,B00O1M21H8,B00IJ9S36C,AHH6ZGXHPZXRP7IWH4HVNLBRJEIQ,1,0
480,B00QFQRELG,B00QFQRELG,AESWIA3IO5KPZWXHO34ER4MPWMMQ,1,2
481,B01AJVYKV4,B07BYDNTZK,AFCSP76XWB3IIKCE6FTPLGEBIN6Q,0,0
482,B000J2EN4S,B0BB6Y5N3M,AH6KTSPTV5H5GNIAAZ5DSQICJ4HQ,1,0
483,B07DHZQJB4,B073X6TJ7J,AG3T6TN7JKGHUWLJBUKPOJKK4DYQ,1,0
484,B01IBQDL7S,B01IBQDL7S,AH3SURJWEWXCOHKGWSGESXL3D4XQ,1,0
485,B00A71YOQI,B07S4BYDB1,AGJJMMSRN4542KHFIODO4CMSJGHA,0,0
486,B00NNMB3KS,B07JL18G1D,AHE7UN7Y6KRFLUJTDZW3CXKOSZ3A,1,0
487,B07CRNGHVT,B07CRNGHVT,AEE7SV53PR6OSZKC2TN5VAHHRJ6Q,1,0
488,B073GZBT36,B073GZBT36,AEEHSGIEOXLHDMNDUYGX4R4W5TZA,1,2
489,B00005T3DX,B00005T3DX,AHDZKPPKUT7HD47LXCBN7RQNN6KQ,1,0
490,B01LXFKSNA,B09K7JMBYK,AHUX7LYUKBTCPVVALKMMPH6JYCGQ,0,0
491,B013XJLCGU,B0B786PFYJ,AFNNXQULULA3BBUMEADIBDA23TKQ,1,0
492,B001AAVA08,B001AAVA08,AHYI3O22APDQVJ3CXEJRHUYYR2BA,0,0
493,B01FFV59PY,B01FMWDA66,AEA2PR2YYYCYSOCWXDUJM7TX4YMA,1,0
494,B00TKFEE5S,B00TS6JL4S,AFNUJOHR2IDVI7ZLUS3YSNBTLRLQ,1,0
495,B07CKNZD7K,B08DJ24VMB,AENH63O4ANWWCKL4TWFLK2EW6VLA,1,0
496,B07GVD5VB6,B07GVD5VB6,AGHETJ7PN7P2EEPPQZHFVHGV7TAA,1,0
497,B00A8LPVM8,B07WNJQFP9,AFY5BD36VD6QUPSPVUZJHUFO7TAA,0,0
498,B00GSJROBA,B071F2TJDL,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,1
499,B07S8XC8PK,B07S8XC8PK,AG3FBN5AFOE6DD6WQRQYNUOINLBA,1,2
500,B092DN7V5S,B00JYFT4PO,AEIMUNNMAA4MGOQIFJKRJKTM4A5A,0,0
501,B07K18BMWR,B0BSMH71XL,AF4WLLHTQLRPEZ33OJDYG23MFLKQ,1,0
502,B005GWQRWM,B00200JZE0,AGHTKXHQSRVJQOXOBX4WDTJGTSQA,0,0
503,B07S3ZY1HG,B07S3ZY1HG,AFWSOZDT547CA6VWP3SHPVJZALVA,1,0
504,B01873TZRK,B01HEW200E,AHCJ7SLLJVPAA3QRNVMZNQEP55HA,1,0
505,B07JVBFVRX,B07JVBFVRX,AEH4BPCYA3F7RKZDUR7NNNPTCNSA,1,0
506,B08PCZKXN1,B0BFFXDM1V,AFZDKJMOCGD5KJ2TXWOZB5OAJO5A,1,0
507,B00KHA5G6G,B00KHA5G6G,AFRBQMCEFFVW2Q7KHDNDY2ZWWBGQ,0,3
508,B072C4KCQH,B072C4KCQH,AHCACWS3ZET5VOCEQSU73CHTBOMQ,1,1
509,B015CH1PJU,B0BPL157WQ,AEEGFXOCR7FACJBWXRIPLSEPTN2A,1,0
510,B01GKKHNIU,B08PQC7RKN,AF3CK4ESKOD65RAC23OSFQNTP5KQ,1,0
511,B0791TX5P5,B0791TX5P5,AGVGKX2RC67CMAJ26XWRFV4PDBVQ,1,0
512,B07GXKN67F,B07V6DMRGN,AE4QO4BZ4S4DD3A2EXHUCIECTYWA,1,37
513,B08XN997MN,B0BP9Z1LB5,AE5GHFQZ6IXM4QNYTLTYJO24KQZQ,1,0
514,B017TU5KMQ,B07M87MHHD,AHHCY7BD2YQKSVYC7NCMVII5DCVQ,1,0
