row_idx,primary_id,aggregate_id,secondary_id,categorical_label,scalar_label
257,B07XB3J7DX,B07XB3J7DX,AHGCYIJQ6PPNWPUDGTFCTNOVRB3Q,1,6
258,B079FZ4NS7,B07Z11J21Y,AEICZD35OTDYVWA2KPYWN4PDZ2SA,1,0
259,B075TM3LP4,B075TM3LP4,AHBSAEV65SZJFHDTPWDS47KKC2YA,1,0
260,B07D7H66RY,B08H6MBPVT,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1,4
261,B09JB92CBD,B0C7QLD77Q,AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ,1,0
262,B017BYWSWA,B017BYWSWA,AFHVDHQJOQYKUPWFCQSEJ3TS22FQ,1,4
263,B0046SIUXG,B01HRLW1LU,AH3DAWXTTD3OB7RFU34RV63J5EWQ,1,1
264,B00ST80HO4,B00ST80HO4,AGSM75HHGVYI263VKMFQMK6GJQ7A,1,0
265,B001FA22DC,B001FA22DC,AFR3EOKSERBF3VPFLUC7EUVPSPOQ,1,0
266,B0051BH6IM,B0051BH6IM,AEA45B3KT25O2RMY76VRW2D67AXA,0,0
267,B07KK79D6D,B08MXZ7XFP,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,1
268,1338575724,1338575724,AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,1,0
269,B00004TQM0,B00004TQM0,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,0,1
270,B00IL5XY9K,B00IL5XY9K,AF6JFKDIRK7INRWI5ZK5AVGFRBGA,1,0
271,B000NBM3KG,B000NBM3KG,AE2TA5GQH4JI5RQ4W5H5PQOVYBGA,0,0
272,B07KXH4QK4,B07KXH4QK4,AE7YYSYFEWAYIUCAK4W33CHPP4JQ,1,0
273,B00BB7YETE,B07N1X8M2X,AFX5KOK2NVZVLKEO75XEYY3VTJZQ,1,0
274,B0BCJJ4YPG,B0CBM42FYD,AGHZXVOSR6BUBEGP6K3BDYLSOJ3Q,1,0
275,B07X55CB1Y,B07X55CB1Y,AFB2P7RQ4WMZOW4YH6HORBD6STOA,0,0
276,B018FDFA1M,B08CKYFYRS,AGSM75HHGVYI263VKMFQMK6GJQ7A,1,0
277,B084BYTQ7H,B09PVDXXXJ,AEUAL3EJKUSTNB4YY6STLYGTJALA,1,0
278,B00475LJC2,B07CRPMZD5,AFWMTU5MC3HALD6GAHBYWWCIUC2A,1,0
279,B09F74MRWB,B09F74MRWB,AFJ4YAHXPKZQSEJTCCJ5Z4KPYZKA,1,1
280,B07Y7T53CF,B07Y7T53CF,AECBWQSOUBRJVDLPZHIYDOLXEXCQ,0,0
281,B01AD1TLZA,B08NGGZZ7D,AGVBGCCKU5CNL2CE55ZUEA66HR4Q,1,0
282,B08S3FH9W4,B0B8R5FV9M,AEXYLV5YOYWSLGG47VVECVURA7XQ,1,1
283,B00008X35E,B00008X35E,AHEN5AWI2J4HMC34H3CA7DWJHXKA,1,0
284,B010TQY7A8,B0C3H818H4,AFB43KPC2KIIORBIGJP24SEWCSIA,1,0
285,B004R2DS9C,B004R2DS9C,AHA4BTILG6EZOJ3FE6AJFU5ZM4MQ,1,0
286,B01LOUV4TA,B07F2JH5PJ,AHT6UKNZPIZ73Q45SK32IPM76RWA,1,0
287,B00ST80HO4,B00ST80HO4,AEW6E6X3XNTFYECZTGAONBSRE5CA,1,0
288,B01LYBFCKS,B01LYBFCKS,AHHLDP5URCO6ZHNMJVN7TTTBXXTA,1,4
289,B0047ON26Y,B0047ON26Y,AGNAITFL4DH7LMSYSDKK6EAKVU5A,1,0
290,B079S594KJ,B079S594KJ,AEXP2RYPV32BMZ54LUQXHZEUSGUQ,1,0
291,B014D4I9AQ,B014D4I9AQ,AFXMJCVLRCGRAEC7P37FZHEB24UQ,1,0
292,B005V4HAP8,B005V4HAP8,AHSJFQBKCJYGBZWPLHG6DW4TVECQ,1,1
293,B00JM5GW10,B00JM5GW10,AHTKVBJF22TQCH2I6LA54565WYLA,1,0
294,B07VX4HN2J,B0BXNXV512,AF7QY5DBC63IU6VIR2ZRH6MRCRSA,1,0
295,B07W36N6LR,B07W36N6LR,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
296,B001PME3FA,B001PME3FA,AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,1,0
297,B0034EKP8Q,B0034EKP8Q,AGXT33QPIYPZYJUTWMRKYTHHOQGA,0,0
298,B00BCPNS8S,B00BCPNS8S,AEW3HLADKD7ILZ6WGKKZWA4LJVTA,0,0
299,B00A3DGJ90,B00A3DGJ90,AGPTGWTACOM4ZMFWLPZCOO6LDUJA,1,0
300,B00NP7E2TK,B00NP7E2TK,AEEVALWVIHQ2RMSI2DDDQCAWLAPA,1,0
301,B00BJKW8U0,B0C4Z38MGC,AGSIBO4XAVAOK6V374CTRQPYIDRA,1,1
302,B09BFYT2RF,B0BSNDVTQQ,AFHPJTBQYQHQXIFBAODXDAIGCGMQ,1,0
303,B06VTC79GR,B06VTC79GR,AEG7TAROXNV42J56EJNLEL2OVKKQ,1,0
304,B0888VV57H,B0888WJY5X,AGVXN42IKSKKBNVFGKCMKIZEBNSQ,1,0
305,B08HN1V2WW,B08HN1V2WW,AE7YYSYFEWAYIUCAK4W33CHPP4JQ,1,0
306,B08GLJJ61J,B08GLJJ61J,AG73BVBKUOH22USSFJA5ZWL7AKXA,1,0
307,B00000IVAK,B09FSGVW4X,AH7P2ZJ7NDT2NNVS7ZEGNEPT2J2Q,1,1
308,B002F4MGO2,B002F4MGO2,AEYKEG6QNGSMYG3RMQDOPRNLHFLA,1,0
309,B072MMM7BQ,B0BFK8V536,AGBOFSSHGILKH73MJZUUOTRCD4CA,1,0
310,B00MXT4T76,B00MXT4T76,AFXUCHXELFLJTRBQML2HLQYRZNBA,1,0
311,B08V344887,B08V344887,AFTQN4MTJHHVFM4FEXY5KT76OY4A,1,0
312,B07WJQT81G,B07WJQT81G,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,2
313,B005DS5SLK,B005DS5SLK,AGL3CWNSKBA33HF2C4RZSKINPHIA,1,1
314,B00ATWSQR8,B00ATWSQR8,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,1
315,B01DKJIAAY,B01DKJIAAY,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
316,B074PF9P1B,B09NMF9DGX,AG7A3O55CZYL7FOM7QCRVXVP3IDA,0,1
317,B00CMTW4EM,B07QTF2CPL,AHNFYMXYGHBT4OP6DF4GRNQDYRJA,1,0
318,B08GGCSZ31,B09S81CQBD,AEVEXKKEIOEM5OH3XGSVMUR3VGBQ,1,0
319,B01C10CFAO,B09T3S5FYN,AE4EHSXE77REV454PWUVJVQXZEBA,1,1
320,B08R1FB5J8,B09FXSMZH3,AEXGISIVX7WBUNI7UHHERVB3DF7Q,1,9
321,B07VL5Y37M,B07VL5Y37M,AF6SM2ESLD534XWS7P6PFSL257CA,1,0
322,B093Q223N2,B0C5XFK5RJ,AE7YYSYFEWAYIUCAK4W33CHPP4JQ,1,0
323,B006RQ8TY0,B09LTZC5MP,AFW5YG4PAB5HBDB35BT5DDH6PJ7Q,1,0
324,B075R17LPY,B075R17LPY,AGRZQ46IGHMWQS6EFXMXJF65YH4A,1,0
325,B07QR7FT4X,B08X2RKK93,AGLQQCIS5V6EGUCS5SSNHWZHQM6Q,1,2
326,B09SK3L1YH,B09SK3L1YH,AFFZVSTUS3U2ZD22A2NPZSKOCPGQ,1,0
327,B0B9RZCGQJ,B0BWN7XWJX,AEPLZYURUJOZ4HRTPVEU4OHVR2FQ,0,0
328,B089RV7SXR,B089RV7SXR,AE6AUO3Z6Q5N5VK2JDWGZEGFW4GA,1,0
329,B078XHQWTH,B078XHQWTH,AHMIJNTSQGKKQYZ72Y3D4XIRRCKA,1,0
330,B00D7OAOYI,B00D7OAOYI,AGWBKZXJM7FNL3MXA2AQYE2S444A,1,0
331,B093VFLY36,B093VFLY36,AFTQN4MTJHHVFM4FEXY5KT76OY4A,1,0
332,B00LV0YPCM,B00LV0YPCM,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,1,0
333,B00416LP4E,B00416LP4E,AEUAL3EJKUSTNB4YY6STLYGTJALA,1,1
334,B08S3341ZM,B08S3341ZM,AG73BVBKUOH22USSFJA5ZWL7AKXA,1,0
335,B00004TZY8,B07DXC42PY,AHYUY7VSBMDDAEZMBNH2ICRPWOJQ,1,0
336,B00DECZ5D8,B00DECZ5D8,AGE522R3Q7EE2UQ5VLYH4CT4VBBQ,0,0
337,B07MMY3XBZ,B07M8RC77B,AHH47MFBR2HHXM6SOOO5G5DB3QXA,0,2
338,B07JDWD4K8,B07JDWD4K8,AG6E3KOOATKUVNS2XDKSBPITMUGQ,1,0
339,B00DP5MDRU,B07C2DWCKY,AEY4XVAU4GYR3ILEF77W7XEMRQNQ,1,0
340,B081C5RWDM,B07XFHW2WB,AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,1,1
341,B07HXYBNFC,B07HXYBNFC,AGXHFUENM3G65MN4BGET2DNU4IAQ,1,1
342,B00DCWM1IM,B00DCWM1IM,AFILGQYYM6QUQDNBCCEGVRBZRGFA,1,0
343,B083Z2SZ6N,B0BFDZ1X76,AGBOXXYLFMQX3ULZBVEALTFERGMA,1,1
344,B00005C5H4,B07C4NGT17,AGQWDMXN3O7C4DR6H52VDIWCSPIA,1,0
345,B002FTOBZE,B0BNN48GDY,AG23IFBQWCFB3NWAKIICK44VTY3Q,1,0
346,B072Q9DRRH,B072Q9DRRH,AFRBWLH7IRY5O62CQOKI4GKX3CWA,1,0
347,B00NYZOHWK,B00NYZOHWK,AG3XOJK6YCRQ7KFJXTSVHCVN67NQ,1,0
348,B00163U4LK,B089P5G94Z,AGZR2MEZBWA6FYWPPVAZGXRRVSYA,1,0
349,B002U1O2N8,B002U1O2N8,AFSDM2HV2JAJ44WAS3RXSF4N6F7A,1,12
350,B00DOMPRKO,B00DOMPRKO,AFEMVUNGJXKV5HA463WSDY4I2K7Q,1,1
351,B00JUTWH4O,B087H3BQ9Q,AHHI4JQV3MQWEOUMHK4DHVJ6ROGA,1,1
352,B000JKERWI,B00ESJKLI0,AF755TOX2AE3UKPE53Y7ZQ2R3WNQ,0,0
353,B000KK22LU,B07QXGFTGJ,AF6BLW3J4LVWNIBECFC4XGH3DQAA,0,0
354,B00I2UZXZW,B08DR74LF2,AFKM32YGBDJ3BADLNT2HDUDSAP2A,0,17
355,B0120XRWLE,B0120XRWLE,AG3MRJUE6FTKJAJ37VJJI23AYKCA,0,0
356,B08L7B44BX,B08L7B44BX,AHR6RGZTLOMBD7EBF3OK43JWMGNQ,1,1
357,B07HD27YZT,B07HD27YZT,AHV6QCNBJNSGLATP56JAWJ3C4G2A,1,0
358,B08SR8FBWQ,B07C41VW28,AHNRFH7WY6X7Z3B6Q47JSCYKXYNA,1,0
359,B004DK4FO0,B004DK4FO0,AEM4FCUSRRLGZCCF64ZTSZGZW7CA,1,2
360,B007CMEX2K,B007CMEX2K,AEX7WS4IOCY7L56JAK7TQKK3YAVQ,1,0
361,B07DFK3B6Q,B07DGMGDG7,AFZYITX54E2AFP4K7IVGEJ7QII6A,1,0
362,B08XT7M15Z,B08XT7M15Z,AF6SM2ESLD534XWS7P6PFSL257CA,1,0
363,B07W62GYV4,B09KC78XRR,AH2WLDJGK6ECPBFXGHJ3RSNFAUQA,1,72
364,B07QZWH11J,B07QZWH11J,AGXH2MF6IOZUNSQVSOEC32DONZDQ,1,0
365,B085LLLH8L,B0BXP4NDSM,AHPBIP5JNVD4ZDTULYEAAX2PBDGQ,0,0
366,B07Y95HPG2,B07Y95HPG2,AE7YYSYFEWAYIUCAK4W33CHPP4JQ,1,0
367,B07STLTFHG,B09MLX1W1Y,AH5HSMUMRJRDWBPFDQ6G3EAAOSFQ,1,0
368,B076ZY2438,B09SJV86W4,AEZITTZOGYZEUL6RTYYXYXD7KUOA,1,0
369,B001HWWOMM,B01IBSVLN2,AFIVLY56VZT3H5B6PR6QNWKBCOMA,1,0
370,B009RSFQD2,B09TLGN82Y,AFWHDS4V4S5WKE3LNHSCDKKU3MFA,1,1
371,B07WFW8C2D,B07WFW8C2D,AF3ZPSVGI7TKJLMLH5C7PR36TE4Q,0,0
372,B09MJP7BP1,B09MJP7BP1,AH7LDXK3GT67FZKMRW7MP477DJVQ,1,0
373,B01ASVD5QQ,B01ASVD5QQ,AEPDCH7PA3NCPRFIQHMTMSHB6ACA,1,1
374,B0B11ZJ8B2,B09NLMP6N5,AE7YYSYFEWAYIUCAK4W33CHPP4JQ,1,0
375,B071L67QZF,B075V4FXQ3,AHKQ7UB4EBMLA7VXOBWBBZLAIAUA,1,0
376,B01GAMW9BO,B01GAMW9BO,AHW6F3HVJDVIL5PEKJRIBI2OF2HQ,1,0
377,B09RDVMN77,B09RDVMN77,AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ,1,0
378,B00R3MYENC,B08M9ZQN51,AGTITI6OKWPN2AVELIAJALJFX6NA,0,0
379,B07QQGY53Z,B095XLRQVM,AF6QW4G62AOEVTRWE3WAAI7MGMLQ,1,0
380,B07VXQX2NG,B07VXQX2NG,AHRIMLTXNCKPICKR5K3NURH4XZ3A,1,0
381,B09T92TRND,B0BPNQVKHC,AHU6KEAQQBSSQEIQFLHMR2OTW3DA,1,0
382,B094MLG1FK,B0BZV9PM4R,AG6IAKDQ4RBVUWRWQCA3AFT7L23A,1,0
383,B01G9STMPA,B0C4XMGGDN,AHXVFGLIJ5XSLCORTOAKIBF7KHPA,0,0
384,B074G7MDXQ,B0C4Z2JPTR,AGNUU3OZ4L7UGAXA72NJIDDFJYDQ,1,0
385,B09NFJF18T,B09NFJF18T,AEXGISIVX7WBUNI7UHHERVB3DF7Q,1,1
386,B0763MVRLC,B0763MVRLC,AEC3QI3VVKTSEC64JNTGKYHA4QXA,1,0
387,B079N1NV2Y,B079N1NV2Y,AGFW46RRKAK63GZ73CPNHBIOFVZA,1,0
388,B07Q7M2821,B07Q7M2821,AHEOI7HGJKHMJWFDXHDNTKRJ6NEA,1,0
389,B00JPYHRKS,B00JPYHRKS,AEJVSF2TFYVRVYUGAOR3VNBHRM4Q,1,0
390,B0019I8OOQ,B0019I8OOQ,AHJEF5IKAYNNM2NCWXBZMHA6PPAA,1,0
391,B09C2R17PN,B0BSR1DD1J,AGA6ZVAAVNSQHFJ36DYRTL3OQK5Q,1,0
392,B07V582NVM,B07V582NVM,AFKSBE2FHQ4A52MWOSTQJLRH3HWQ,1,0
393,B01GAMVG3Q,B01GAMVG3Q,AHW6F3HVJDVIL5PEKJRIBI2OF2HQ,1,0
394,B0044UWT5G,B0044UWT5G,AFKVJTQ37HMN2NVWTILIL4EDZKGQ,1,0
395,B07Z4LNWH1,B07Z4LNWH1,AEIX6VLAIV33TJ5IRSHDV2RBZ2HQ,1,0
396,B094YM3DMX,B0C78D9PKF,AHV42YQMJ7RN34EBSDUD2WDVQDYQ,1,1
397,B0BLMHGTWM,B0BZLJSX4M,AF2EIF4BHFQEEYHEMD3XKICEG2JA,1,0
398,B0BHMYPXZG,B0BHMYPXZG,AG7JSIKUQPSL5AAPRDRKDNWM4U2A,1,0
399,B00TKUOHC8,B00TKUOHC8,AFQLXQ2PLOCRK3EQA3Y3Q6ONX7VQ,1,0
400,B09SGSV88K,B09SGSV88K,AHPAXGZTH4KAGQHOWQ4SGU4BN23Q,0,0
401,B079JN9LJV,B0B3LW54YD,AGVAFSJVSPGXMBKR4N6PEOAXNGFA,1,17
402,B006S9MUPU,B006S9MUPU,AE32OZKOWTQIESIDZ3SNDZ7WGFUA,1,0
403,B083MCJD4M,B0C6Z1J2FP,AGEMLM3DG3H7NEKBRBDUYV3M6MYQ,1,0
404,B07VXK7N6H,B09P13T5QJ,AHBSAEV65SZJFHDTPWDS47KKC2YA,1,0
405,B005DX7UHK,B0BB859BW5,AESPFSDYELBXD42FUPEACZUY7U3Q,1,1
406,B07GYNZ4QT,B07GYNZ4QT,AEI2ZYCDH7HIBBBERT4UIWQL3RSQ,1,0
407,B002QNM8NQ,B088V4L97H,AGAORU2H6YY5BP2XVTLVCFZ2URUQ,1,0
408,B079FZ4NS7,B07Z11J21Y,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,0,1
409,B01IK522ZM,B01IK522ZM,AFAATFZUOIGLB6UA5ETYLKNNHU4Q,1,0
410,B08SJLRBWQ,B0B42RRPQV,AH7LDXK3GT67FZKMRW7MP477DJVQ,1,0
411,B08FC8D18D,B0BM5QRL8B,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
412,B07P1DH4V1,B08HLVNBXD,AEXGISIVX7WBUNI7UHHERVB3DF7Q,1,0
413,B0842TMBXW,B0BNTS44KN,AEQSRMBSIQPO7HPPZU23HCBGLNDQ,1,0
414,B075JRJQ4S,B091RP48TP,AHMRTIXJUJF27GQGZYZNCN4UF5IA,0,0
415,B07BYVXKQZ,B07BYVXKQZ,AFUSWNVA72MMWHGYWJ652SYX2JJQ,0,1
416,B071GRSLS7,B071GRSLS7,AEPR2UA4XHZNQ6MAKSTYEWSU5YDA,1,1
417,B01MZGX3KO,B01MZGX3KO,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,0,1
418,B071CFSPZ2,B09HSR99RB,AGSDR4H3TUX33IG7NF54SGL63HSQ,1,0
419,B0777DDGZV,B0777DDGZV,AEFRGGNPKEWQDLKBTYQSF72WPHSA,0,0
420,B01EYDD4UG,B01EYDD4UG,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,1,0
421,B00ITOB3DM,B00ITOB3DM,AFR2PZKPAXPUXSVMVOBMFBV5Z4PA,1,0
422,B00VJ3MXCU,B00VJ3MXCU,AHLI7ZTLZ5WG3IKBD6MTY2E34BQA,0,0
423,B09KLTBKPX,B09KLTBKPX,AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ,0,0
424,B00APPF3M0,B00APPF3M0,AF5DDQZBNB2UEWU6IZF7VELJQJGA,1,0
425,B07QTDVVKF,B08X2PZHYV,AGRPLHGW2CR6WWOHT5TOWXDGIZEQ,1,0
426,B09HN6H434,B09HN4YCTB,AGQP6PPPKCUFGLAYYA2J7REDBROQ,1,0
427,B0050QJTBA,B0B5TH7LY8,AEHINXK5W6SXLXKWZUR7ND7NESVQ,1,475
428,B01LEJCRLA,B01LEJCRLA,AHVETRQLKD2PVHLG44G5QRS6S5NA,1,0
429,B01M4QG7RG,B01M4QG7RG,AHIHSY3X3IYNB2P6YFPJGVF5LFAA,1,6
430,B07BQCZVVK,B07BQCZVVK,AHJNW3RHHFQUH6I7FECKWHRC44HQ,1,0
431,B07BK788Z5,B07BK788Z5,AGSM75HHGVYI263VKMFQMK6GJQ7A,1,0
432,B0723BXBZ7,B08J4JCLZH,AFXDB63OP35FPBUEHTL2DEEA4AWA,1,1
433,B079D7XHSZ,B079D7XHSZ,AHV6QCNBJNSGLATP56JAWJ3C4G2A,0,9
434,B07CCXW1GS,B0CFC8S23N,AEICZD35OTDYVWA2KPYWN4PDZ2SA,1,0
435,B00CXEXNC8,B087BTBFLQ,AERIANXF5AUXGGYUF7CH5Y2SKC3A,1,2
436,B000BYNTYY,B000BYNTYY,AHUXYML7RZ6XLFRL5SFWNTFPKQHQ,1,0
437,B0831B66RT,B093KFYLQ7,AG763SNG26OHKYCZMCRXQYZ645WA,1,0
438,B07GTH1WN3,B07W6R73TJ,AGD2XKHSAYMY5ZOCPK32EBHVKT3A,1,0
439,B06XXGPNML,B06XXGPNML,AE7PHK4CQW5TVCIO5JPFIW7LZPSQ,1,0
440,B085NMRCVL,B0961SB3BW,AGB2GA22KNGSQNICTLTTZAMYLSXQ,0,0
441,B004TAAGFQ,B08NJV3X92,AEZ5SGRUEXZDK63BSZ4P3JLBLT6Q,1,0
442,B008CDR7LW,B0C3G7QHVW,AG7PJVDYWSC6EQ2XIWYCUJBK2GMQ,1,1
443,B07GVQ96V2,B0C2DDVJHS,AGBGA7IC4IHM6VKXX4PAYQP2UZSA,1,0
444,B08HZHR9JR,B09PM69LX9,AHAOUYA2VEDIW5Q63YUPWYLN5QJA,0,0
445,B083GMG5XG,B0B45YTMJH,AEXYLV5YOYWSLGG47VVECVURA7XQ,1,0
446,B000WA4IRO,B000WA4IRO,AFTZJ3P5NIKO2C7SOGHWSUHH7PGQ,1,0
447,B073SXMZQ4,B073SXMZQ4,AEQQJGHLGRBHIBWSCG6VWYT5YDIQ,1,0
448,B001BSH4VI,B001BSH4VI,AEO4FICVA7RKWCPNQMEPISC6ZRHQ,1,0
449,B08N5X9NHJ,B08N5X9NHJ,AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,1,0
450,B000F9YDKY,B000F9YDKY,AG5ZB5PM5B6KOJUYEDLMPGQAMUCA,1,0
451,B016DUK5ZA,B0C5PMCPQL,AH2IG7VGQ2KSGM2X245HOQLLYIWA,1,1
452,B07H1NXYNQ,B07R8H8T9N,AGQWCGCJ5VK5KIBQBDTCHRT74EPA,1,0
453,B09BJCQ18K,B09J8W44C1,AHTLG4HMRAKA2PV64QS2LL2RSOHA,1,3
454,B07MC8TCGL,B07MC8TCGL,AFXSZZN7REWMWIVCNQQUWEONDO5A,1,0
455,B076WPFS59,B082G9HPKJ,AECIBNSEFCIDJ5TLCTF6EABM55PQ,1,1
456,B07NQ9YSRH,B07NQ9YSRH,AGMVCSBUEPRMYOYNFMU26HEUBVVA,1,7
457,B075YKNTNM,B09C9GLS8M,AG7AJJSRX6P2VWAMNVYQNI7KVHMA,1,0
458,B0007Y4DLG,B09XN13ZTY,AHHSTYRW2GKWPFQJJOX7TXEW6TAQ,1,0
459,B07YSXNSFM,B09Z79TYS5,AHAF5HMCAU5Y3EKGPMG6CARGSDXA,1,0
460,B011PZUPYO,B011PZUPYO,AG2YZAV4ZFEDPO3RTCLL57DOIHNA,1,0
461,B09N43M785,B09N43M785,AFNL7W5BSJJBUIYW7LTUP536WYUQ,1,3
462,B008KUXKAE,B008KUXKAE,AHKXAPUBXBV66ZSGILFHYJPRTOSA,1,0
463,B088CY61MJ,B088CY61MJ,AH5HSMUMRJRDWBPFDQ6G3EAAOSFQ,1,0
464,B0832CLTJ7,B0832CLTJ7,AFV22L7AEKI2LW6HMLRLUKNYVBGQ,1,0
465,2914849656,2914849656,AGJJMMSRN4542KHFIODO4CMSJGHA,1,0
466,B0B3FZJRMV,B0B3FZJRMV,AH6JLX5SJSUOJBBT6RRE2RDXIG6A,1,0
467,B07NJHYXMF,B07TBM6PBW,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,0,1
468,B08HZHR9JR,B09PM69LX9,AGFW46RRKAK63GZ73CPNHBIOFVZA,1,0
469,B079PQ7T69,B07LBB9G3V,AHKAPM7QGKHOTCHE2L3FRPI4J5OA,1,0
470,B083ZK1L4H,B0979P5YT3,AHFWV2IP54TGQGKSY67KDLGHTPMQ,1,0
471,B08V7JKZBR,B0CC3DBWST,AG73BVBKUOH22USSFJA5ZWL7AKXA,1,3
472,B015EB2PDE,B015EB2PDE,AHOFF3NWJPTDES6WXPZTHVJBWU4A,1,0
473,B00DW1JT5G,B00DW1JT5G,AH7CYOTLQP66VONKM73LS3JKX7SQ,1,0
474,B07MLXZPWX,B07MLXZPWX,AGXHFUENM3G65MN4BGET2DNU4IAQ,1,0
475,B07WS2WKPV,B0BGWTF4MD,AF6SM2ESLD534XWS7P6PFSL257CA,1,0
476,B08V54X6QC,B08V54X6QC,AF3RENOGZJOCO24HPO75EEIF4EHQ,1,1
477,B07P7YNVZS,B07P7YNVZS,AGHETJ7PN7P2EEPPQZHFVHGV7TAA,1,0
478,B081P4CZQ9,B08PPV8HPJ,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
479,B004LKWP8K,B004LKWP8K,AE7L6TFFDGW4ABGV4TQ4ZBOABXTQ,1,0
480,B07YFKK3ZL,B07YFKK3ZL,AFO4JFVHP2IUNIAM3R2HWEHDEUJA,1,0
481,B00NIDOQ6U,B00NIDOQ6U,AEH36CMNZWKTTXWDNFYYEFVQNXOQ,1,0
482,B0BJXKM3M7,B0BJXKM3M7,AGNAZ4WBV54GOM2ZDCN352DXVBAA,1,0
483,B079JL2FSY,B0C6YXFX2G,AH2JKF5WTXV7LQMOLJF53VOTKUHQ,1,1
484,B000IE4B44,B084R2K69N,AH7DXY7OIQEWNT3YUPU2ODKOQQ2A,1,0
485,B008JE5KZY,B008JE5KZY,AGPGKDIZT5BLVXP4CCP2U6X4V7CQ,1,0
486,B079Q1BCM3,B079Q1BCM3,AF6AXSASDAX56C6CKFRMB27O3AEA,1,0
487,B07Q2WB3D3,B07XRS792Y,AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,1,0
488,B000BLI6QS,B000BLI6QS,AHRQYYKEOUWW5HJU3RNRCXTXKAMA,1,8
489,B08GPK1VSL,B08GP27GFX,AE6IEBFLWLGFANQW3NSAIUD63IOQ,1,1
490,B0051VTXVA,B081ZCHNZT,AHL3ZT2HZBBUXWNT7UPZL3CMF5FQ,1,0
491,B07JNH2NK4,B09C4FXQZ5,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
492,B07QNZFFZG,B08X2T1PFD,AHERS23SE7DAS3BJ3BYQYQ7UO4EQ,1,0
493,B001449P7A,B001449P7A,AF3AQM3JXW2KKBR23LQ2RPHFVBYQ,1,0
494,B007782HMW,B08HPGRP6F,AE3KLVXGZPANXE5XLXYKHTVAZ3FQ,1,2
495,B005LDBCC6,B0B2QBL95C,AGINNZA5BUH5V5RRXQTCBQI4RPEA,1,0
496,B000CC3OMC,B000CC3OMC,AHPL73VZLRFXMUYWYYFJCN3A5GIA,1,0
497,B07M9233QG,B0BDPQYVX3,AFUZCVGYFFXNRJXEGVNFNOT7KAAQ,1,0
498,B00ABA0ZNQ,B07XRRL7F9,AF7IRWMNF5YTGHUQNZD5LRANXGRA,0,0
499,B07MQB6HDH,B07MQB6HDH,AENKZMYWYMEOSILXHWN2IK2ULJBA,0,7
500,B0002TT3N4,B0002TT3N4,AH2CUXHVMF4ZLZRQQI4QNRCGRAFQ,1,0
501,B07DLQMN8G,B07DLJFQ5Z,AHVZMUA746YHH3LYBDGLSXYO32XA,1,0
502,B07BC81C2D,B092CSFD2T,AG644CPQNHRWWC7NRR4DFZIV3RXA,1,0
503,B07WHF9228,B07WHF9228,AHXSVOK4ZOKT7QWTW2IDKH3RTGPA,0,0
504,B00MYL7L9G,B00MYL7L9G,AGBBJQGABABTAF73J4CH4EQJPECQ,1,0
505,B08BS5BTB6,B09BK667W8,AEFRS54KUOKCFC4TCLZOCCXNV62A,1,0
506,B08FCQ1C4Y,B08FCQ1C4Y,AGVIH2XXBIIZDXDEQJCUCY42JOOA,1,0
507,B07DK4CKFW,B07DK4CKFW,AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ,1,0
508,B01LZZTZJX,B01LZZTZJX,AG5ZHK6XUYHCHSDTU7ZTNQ4T3BHA,1,4
509,B0992TLJC6,B0992TLJC6,AFKMX6JZ655VPVYHBTATZQS4IBOQ,1,2
510,B00ND5XBZK,B00ND5XBZK,AFSHW2WFOQPCRNV4SNDH4NQKN6IQ,1,0
511,B07PHVLHWW,B07ZGTHNW2,AE36CH2CNKXKUUZSSDUBSFN5ARWQ,1,0
512,B00004TZY8,B07DXC42PY,AF2GUKGSQD6MX56F6XHY2ANQ2VZQ,1,0
513,B003IHUHK0,B003IHUHK0,AG3F5JCVO7VZH6IMQXJT3SNNR5IQ,0,0
514,B085PPFGXY,B096Y4M8PW,AEA2MA24WNQT4JM3R3RK6QTE45YA,1,0
515,B00TS6PXWM,B00TS6PXWM,AGLQQCIS5V6EGUCS5SSNHWZHQM6Q,1,0
